Date,Price,Open,High,Low,Change %
"Feb 10, 1995",6.2970000000000015,6.2970000000000015,6.2970000000000015,6.2970000000000015,-0.40%
"Feb 09, 1995",6.322,6.322,6.322,6.322,-0.39%
"Feb 08, 1995",6.347,6.347,6.347,6.347,-0.14%
"Feb 07, 1995",6.356,6.356,6.356,6.356,-1.06%
"Feb 06, 1995",6.4239999999999995,6.4239999999999995,6.4239999999999995,6.4239999999999995,0.11%
"Feb 03, 1995",6.4170000000000025,6.4170000000000025,6.4170000000000025,6.4170000000000025,0.20%
"Feb 02, 1995",6.404,6.404,6.404,6.404,0.11%
"Feb 01, 1995",6.397,6.397,6.397,6.397,0.05%
"Jan 31, 1995",6.394,6.394,6.394,6.394,-0.48%
"Jan 30, 1995",6.425,6.425,6.425,6.425,0.41%
"Jan 27, 1995",6.399,6.399,6.399,6.399,-0.64%
"Jan 26, 1995",6.44,6.44,6.44,6.44,-7.74%
"Jan 25, 1995",6.98,6.98,6.98,6.98,6.94%
"Jan 24, 1995",6.527,6.527,6.527,6.527,-0.12%
"Jan 23, 1995",6.535,6.535,6.535,6.535,0.35%
"Jan 20, 1995",6.5120000000000005,6.5120000000000005,6.5120000000000005,6.5120000000000005,-0.46%
"Jan 19, 1995",6.5420000000000025,6.5420000000000025,6.5420000000000025,6.5420000000000025,1.25%
"Jan 18, 1995",6.461,6.461,6.461,6.461,-0.81%
"Jan 17, 1995",6.513999999999999,6.513999999999999,6.513999999999999,6.513999999999999,0.14%
"Jan 16, 1995",6.505,6.505,6.505,6.505,0.57%
"Jan 13, 1995",6.468,6.468,6.468,6.468,-0.92%
"Jan 12, 1995",6.528,6.528,6.528,6.528,-1.39%
"Jan 11, 1995",6.62,6.62,6.62,6.62,-0.26%
"Jan 10, 1995",6.6370000000000005,6.6370000000000005,6.6370000000000005,6.6370000000000005,-0.97%
"Jan 09, 1995",6.702000000000001,6.702000000000001,6.702000000000001,6.702000000000001,0.49%
"Jan 06, 1995",6.669,6.669,6.669,6.669,-0.66%
"Jan 05, 1995",6.712999999999999,6.712999999999999,6.712999999999999,6.712999999999999,0.37%
"Jan 04, 1995",6.688,6.688,6.688,6.688,-0.80%
"Jan 03, 1995",6.742000000000001,6.742000000000001,6.742000000000001,6.742000000000001,2.73%
"Jan 02, 1995",6.563,6.563,6.563,6.563,-3.11%
"Dec 30, 1994",6.774,6.774,6.774,6.774,0.71%
"Dec 29, 1994",6.726,6.726,6.726,6.726,2.28%
"Dec 28, 1994",6.5760000000000005,6.5760000000000005,6.5760000000000005,6.5760000000000005,-0.11%
"Dec 27, 1994",6.5829999999999975,6.5829999999999975,6.5829999999999975,6.5829999999999975,-0.33%
"Dec 23, 1994",6.605,6.605,6.605,6.605,-0.02%
"Dec 22, 1994",6.606,6.606,6.606,6.606,-0.57%
"Dec 21, 1994",6.644,6.644,6.644,6.644,-0.11%
"Dec 20, 1994",6.651,6.651,6.651,6.651,0.29%
"Dec 19, 1994",6.6320000000000014,6.6320000000000014,6.6320000000000014,6.6320000000000014,0.39%
"Dec 16, 1994",6.606,6.606,6.606,6.606,-0.63%
"Dec 15, 1994",6.648,6.648,6.648,6.648,-1.09%
"Dec 14, 1994",6.721,6.721,6.721,6.721,2.25%
"Dec 13, 1994",6.5729999999999995,6.5729999999999995,6.5729999999999995,6.5729999999999995,1.91%
"Dec 12, 1994",6.45,6.45,6.45,6.45,1.16%
"Dec 09, 1994",6.376,6.376,6.376,6.376,0.13%
"Dec 08, 1994",6.367999999999999,6.367999999999999,6.367999999999999,6.367999999999999,0.87%
"Dec 07, 1994",6.313,6.313,6.313,6.313,1.07%
"Dec 06, 1994",6.246,6.246,6.246,6.246,0.79%
"Dec 05, 1994",6.197,6.197,6.197,6.197,0.76%
"Dec 02, 1994",6.15,6.15,6.15,6.15,-0.15%
"Dec 01, 1994",6.159,6.159,6.159,6.159,0.51%
"Nov 30, 1994",6.127999999999999,6.127999999999999,6.127999999999999,6.127999999999999,-0.16%
"Nov 29, 1994",6.138,6.138,6.138,6.138,1.19%
"Nov 28, 1994",6.066,6.066,6.066,6.066,0.28%
"Nov 25, 1994",6.0489999999999995,6.0489999999999995,6.0489999999999995,6.0489999999999995,0.42%
"Nov 24, 1994",6.024,6.024,6.024,6.024,-1.10%
"Nov 23, 1994",6.091,6.091,6.091,6.091,-1.09%
"Nov 22, 1994",6.1579999999999995,6.1579999999999995,6.1579999999999995,6.1579999999999995,-0.52%
"Nov 21, 1994",6.19,6.19,6.19,6.19,-0.64%
"Nov 18, 1994",6.23,6.23,6.23,6.23,0.13%
"Nov 17, 1994",6.222,6.222,6.222,6.222,1.45%
"Nov 15, 1994",6.132999999999999,6.132999999999999,6.132999999999999,6.132999999999999,-0.24%
"Nov 14, 1994",6.148,6.148,6.148,6.148,-0.45%
"Nov 11, 1994",6.176,6.176,6.176,6.176,0.13%
"Nov 10, 1994",6.1679999999999975,6.1679999999999975,6.1679999999999975,6.1679999999999975,-0.24%
"Nov 09, 1994",6.183,6.183,6.183,6.183,-1.14%
"Nov 08, 1994",6.254,6.254,6.254,6.254,-0.16%
"Nov 07, 1994",6.263999999999999,6.263999999999999,6.263999999999999,6.263999999999999,0.47%
"Nov 04, 1994",6.235,6.235,6.235,6.235,-0.42%
"Nov 03, 1994",6.261,6.261,6.261,6.261,0.13%
"Nov 02, 1994",6.252999999999999,6.252999999999999,6.252999999999999,6.252999999999999,0.11%
"Nov 01, 1994",6.246,6.246,6.246,6.246,0.13%
"Oct 31, 1994",6.2379999999999995,6.2379999999999995,6.2379999999999995,6.2379999999999995,0.97%
"Oct 28, 1994",6.178,6.178,6.178,6.178,-1.14%
"Oct 27, 1994",6.249,6.249,6.249,6.249,-1.45%
"Oct 26, 1994",6.341,6.341,6.341,6.341,-0.31%
"Oct 25, 1994",6.3610000000000015,6.3610000000000015,6.3610000000000015,6.3610000000000015,1.00%
"Oct 24, 1994",6.297999999999999,6.297999999999999,6.297999999999999,6.297999999999999,-0.43%
"Oct 21, 1994",6.325,6.325,6.325,6.325,2.63%
"Oct 20, 1994",6.162999999999999,6.162999999999999,6.162999999999999,6.162999999999999,-0.60%
"Oct 19, 1994",6.2,6.2,6.2,6.2,1.21%
"Oct 18, 1994",6.126,6.126,6.126,6.126,0.20%
"Oct 17, 1994",6.114,6.114,6.114,6.114,-1.50%
"Oct 14, 1994",6.2070000000000025,6.2070000000000025,6.2070000000000025,6.2070000000000025,-0.50%
"Oct 13, 1994",6.2379999999999995,6.2379999999999995,6.2379999999999995,6.2379999999999995,-2.03%
"Oct 12, 1994",6.367000000000001,6.367000000000001,6.367000000000001,6.367000000000001,0.20%
"Oct 11, 1994",6.354,6.354,6.354,6.354,-0.90%
"Oct 10, 1994",6.412000000000001,6.412000000000001,6.412000000000001,6.412000000000001,-1.25%
"Oct 07, 1994",6.492999999999999,6.492999999999999,6.492999999999999,6.492999999999999,-0.31%
"Oct 06, 1994",6.513,6.513,6.513,6.513,-0.46%
"Oct 05, 1994",6.5429999999999975,6.5429999999999975,6.5429999999999975,6.5429999999999975,0.71%
"Oct 04, 1994",6.497000000000001,6.497000000000001,6.497000000000001,6.497000000000001,0.64%
"Sep 30, 1994",6.456,6.456,6.456,6.456,0.87%
"Sep 29, 1994",6.4,6.4,6.4,6.4,0.88%
"Sep 28, 1994",6.343999999999999,6.343999999999999,6.343999999999999,6.343999999999999,-0.64%
"Sep 27, 1994",6.385,6.385,6.385,6.385,0.28%
"Sep 26, 1994",6.367000000000001,6.367000000000001,6.367000000000001,6.367000000000001,0.17%
"Sep 23, 1994",6.356,6.356,6.356,6.356,-1.04%
"Sep 22, 1994",6.422999999999999,6.422999999999999,6.422999999999999,6.422999999999999,-0.63%
"Sep 21, 1994",6.4639999999999995,6.4639999999999995,6.4639999999999995,6.4639999999999995,-0.22%
"Sep 20, 1994",6.478,6.478,6.478,6.478,0.86%
"Sep 19, 1994",6.422999999999999,6.422999999999999,6.422999999999999,6.422999999999999,0.06%
"Sep 16, 1994",6.419,6.419,6.419,6.419,1.99%
"Sep 15, 1994",6.294,6.294,6.294,6.294,-0.29%
"Sep 14, 1994",6.312,6.312,6.312,6.312,1.92%
"Sep 13, 1994",6.193,6.193,6.193,6.193,-0.03%
"Sep 12, 1994",6.195,6.195,6.195,6.195,-0.02%
"Sep 09, 1994",6.1960000000000015,6.1960000000000015,6.1960000000000015,6.1960000000000015,0.63%
"Sep 08, 1994",6.157,6.157,6.157,6.157,-0.71%
"Sep 07, 1994",6.2010000000000005,6.2010000000000005,6.2010000000000005,6.2010000000000005,-0.53%
"Sep 06, 1994",6.234,6.234,6.234,6.234,1.14%
"Sep 05, 1994",6.164,6.164,6.164,6.164,0.57%
"Sep 02, 1994",6.129,6.129,6.129,6.129,1.24%
"Sep 01, 1994",6.053999999999999,6.053999999999999,6.053999999999999,6.053999999999999,0.98%
"Aug 31, 1994",5.995,5.995,5.995,5.995,-0.05%
"Aug 30, 1994",5.9979999999999976,5.9979999999999976,5.9979999999999976,5.9979999999999976,0.35%
"Aug 29, 1994",5.977,5.977,5.977,5.977,-0.30%
"Aug 26, 1994",5.995,5.995,5.995,5.995,-1.30%
"Aug 25, 1994",6.074,6.074,6.074,6.074,-0.30%
"Aug 24, 1994",6.0920000000000005,6.0920000000000005,6.0920000000000005,6.0920000000000005,-0.03%
"Aug 23, 1994",6.093999999999999,6.093999999999999,6.093999999999999,6.093999999999999,-0.54%
"Aug 22, 1994",6.1270000000000024,6.1270000000000024,6.1270000000000024,6.1270000000000024,0.13%
"Aug 19, 1994",6.119,6.119,6.119,6.119,0.54%
"Aug 18, 1994",6.086,6.086,6.086,6.086,0.73%
"Aug 17, 1994",6.0420000000000025,6.0420000000000025,6.0420000000000025,6.0420000000000025,0.20%
"Aug 16, 1994",6.03,6.03,6.03,6.03,-0.61%
"Aug 15, 1994",6.067,6.067,6.067,6.067,-0.13%
"Aug 12, 1994",6.075,6.075,6.075,6.075,0.55%
"Aug 11, 1994",6.0420000000000025,6.0420000000000025,6.0420000000000025,6.0420000000000025,2.49%
"Aug 10, 1994",5.895,5.895,5.895,5.895,-0.29%
"Aug 09, 1994",5.912000000000001,5.912000000000001,5.912000000000001,5.912000000000001,0.72%
"Aug 08, 1994",5.87,5.87,5.87,5.87,0.44%
"Aug 05, 1994",5.843999999999999,5.843999999999999,5.843999999999999,5.843999999999999,0.72%
"Aug 04, 1994",5.8020000000000005,5.8020000000000005,5.8020000000000005,5.8020000000000005,2.29%
"Aug 03, 1994",5.6720000000000015,5.6720000000000015,5.6720000000000015,5.6720000000000015,3.09%
"Aug 02, 1994",5.5020000000000024,5.5020000000000024,5.5020000000000024,5.5020000000000024,-0.07%
"Aug 01, 1994",5.506,5.506,5.506,5.506,-1.02%
"Jul 29, 1994",5.563,5.563,5.563,5.563,-1.03%
"Jul 28, 1994",5.621,5.621,5.621,5.621,0.88%
"Jul 27, 1994",5.572,5.572,5.572,5.572,0.23%
"Jul 26, 1994",5.559,5.559,5.559,5.559,-0.30%
"Jul 25, 1994",5.5760000000000005,5.5760000000000005,5.5760000000000005,5.5760000000000005,1.70%
"Jul 22, 1994",5.483,5.483,5.483,5.483,0.99%
"Jul 21, 1994",5.428999999999999,5.428999999999999,5.428999999999999,5.428999999999999,-0.62%
"Jul 20, 1994",5.462999999999999,5.462999999999999,5.462999999999999,5.462999999999999,1.52%
"Jul 19, 1994",5.381,5.381,5.381,5.381,-0.83%
"Jul 18, 1994",5.426,5.426,5.426,5.426,-0.89%
"Jul 15, 1994",5.475,5.475,5.475,5.475,0.55%
"Jul 14, 1994",5.445,5.445,5.445,5.445,-1.14%
"Jul 13, 1994",5.507999999999999,5.507999999999999,5.507999999999999,5.507999999999999,0.13%
"Jul 12, 1994",5.501,5.501,5.501,5.501,-0.18%
"Jul 11, 1994",5.511,5.511,5.511,5.511,-2.60%
"Jul 08, 1994",5.6579999999999995,5.6579999999999995,5.6579999999999995,5.6579999999999995,-0.37%
"Jul 07, 1994",5.678999999999999,5.678999999999999,5.678999999999999,5.678999999999999,-0.09%
"Jul 06, 1994",5.684,5.684,5.684,5.684,0.55%
"Jul 05, 1994",5.653,5.653,5.653,5.653,-0.09%
"Jul 04, 1994",5.6579999999999995,5.6579999999999995,5.6579999999999995,5.6579999999999995,-1.03%
"Jul 01, 1994",5.7170000000000005,5.7170000000000005,5.7170000000000005,5.7170000000000005,-0.76%
"Jun 30, 1994",5.761,5.761,5.761,5.761,1.23%
"Jun 29, 1994",5.691,5.691,5.691,5.691,-0.68%
"Jun 28, 1994",5.73,5.73,5.73,5.73,-0.66%
"Jun 27, 1994",5.768,5.768,5.768,5.768,-0.81%
"Jun 24, 1994",5.815,5.815,5.815,5.815,0.33%
"Jun 23, 1994",5.796,5.796,5.796,5.796,0.12%
"Jun 22, 1994",5.789,5.789,5.789,5.789,-1.61%
"Jun 21, 1994",5.8839999999999995,5.8839999999999995,5.8839999999999995,5.8839999999999995,-0.46%
"Jun 20, 1994",5.9110000000000005,5.9110000000000005,5.9110000000000005,5.9110000000000005,1.25%
"Jun 17, 1994",5.837999999999999,5.837999999999999,5.837999999999999,5.837999999999999,0.60%
"Jun 16, 1994",5.803,5.803,5.803,5.803,0.03%
"Jun 15, 1994",5.801,5.801,5.801,5.801,0.71%
"Jun 14, 1994",5.76,5.76,5.76,5.76,-0.76%
"Jun 13, 1994",5.803999999999999,5.803999999999999,5.803999999999999,5.803999999999999,1.84%
"Jun 10, 1994",5.699,5.699,5.699,5.699,-1.52%
"Jun 09, 1994",5.787000000000001,5.787000000000001,5.787000000000001,5.787000000000001,-0.16%
"Jun 08, 1994",5.796,5.796,5.796,5.796,0.38%
"Jun 07, 1994",5.774,5.774,5.774,5.774,2.38%
"Jun 06, 1994",5.64,5.64,5.64,5.64,-0.04%
"Jun 03, 1994",5.642,5.642,5.642,5.642,-1.83%
"Jun 01, 1994",5.747000000000001,5.747000000000001,5.747000000000001,5.747000000000001,1.72%
"May 31, 1994",5.65,5.65,5.65,5.65,2.28%
"May 30, 1994",5.524,5.524,5.524,5.524,-1.02%
"May 27, 1994",5.581,5.581,5.581,5.581,-1.13%
"May 26, 1994",5.645,5.645,5.645,5.645,0.34%
"May 25, 1994",5.626,5.626,5.626,5.626,-0.50%
"May 24, 1994",5.654,5.654,5.654,5.654,4.14%
"May 20, 1994",5.428999999999999,5.428999999999999,5.428999999999999,5.428999999999999,2.05%
"May 19, 1994",5.32,5.32,5.32,5.32,0.80%
"May 18, 1994",5.278,5.278,5.278,5.278,1.23%
"May 17, 1994",5.2139999999999995,5.2139999999999995,5.2139999999999995,5.2139999999999995,0.35%
"May 16, 1994",5.1960000000000015,5.1960000000000015,5.1960000000000015,5.1960000000000015,-0.84%
"May 13, 1994",5.24,5.24,5.24,5.24,0.46%
"May 11, 1994",5.216,5.216,5.216,5.216,-1.19%
"May 10, 1994",5.279,5.279,5.279,5.279,-1.16%
"May 09, 1994",5.341,5.341,5.341,5.341,0.02%
"May 06, 1994",5.34,5.34,5.34,5.34,0.11%
"May 05, 1994",5.334,5.334,5.334,5.334,-2.68%
"May 04, 1994",5.481,5.481,5.481,5.481,0.11%
"May 03, 1994",5.475,5.475,5.475,5.475,1.15%
"May 02, 1994",5.412999999999999,5.412999999999999,5.412999999999999,5.412999999999999,-1.19%
"Apr 29, 1994",5.478,5.478,5.478,5.478,-1.99%
"Apr 28, 1994",5.5889999999999995,5.5889999999999995,5.5889999999999995,5.5889999999999995,0.13%
"Apr 27, 1994",5.5820000000000025,5.5820000000000025,5.5820000000000025,5.5820000000000025,-1.74%
"Apr 26, 1994",5.681,5.681,5.681,5.681,-0.51%
"Apr 25, 1994",5.71,5.71,5.71,5.71,2.48%
"Apr 22, 1994",5.572,5.572,5.572,5.572,-0.52%
"Apr 21, 1994",5.601,5.601,5.601,5.601,-0.50%
"Apr 20, 1994",5.629,5.629,5.629,5.629,1.59%
"Apr 19, 1994",5.541,5.541,5.541,5.541,0.54%
"Apr 18, 1994",5.511,5.511,5.511,5.511,0.55%
"Apr 15, 1994",5.481,5.481,5.481,5.481,0.33%
"Apr 14, 1994",5.462999999999999,5.462999999999999,5.462999999999999,5.462999999999999,-0.20%
"Apr 13, 1994",5.474,5.474,5.474,5.474,0.64%
"Apr 12, 1994",5.439,5.439,5.439,5.439,0.02%
"Apr 11, 1994",5.438,5.438,5.438,5.438,-0.38%
"Apr 08, 1994",5.459,5.459,5.459,5.459,0.31%
"Apr 07, 1994",5.442,5.442,5.442,5.442,0.33%
"Apr 06, 1994",5.4239999999999995,5.4239999999999995,5.4239999999999995,5.4239999999999995,0.11%
"Apr 05, 1994",5.4179999999999975,5.4179999999999975,5.4179999999999975,5.4179999999999975,-1.33%
"Mar 31, 1994",5.4910000000000005,5.4910000000000005,5.4910000000000005,5.4910000000000005,-1.10%
"Mar 30, 1994",5.5520000000000005,5.5520000000000005,5.5520000000000005,5.5520000000000005,-0.52%
"Mar 29, 1994",5.581,5.581,5.581,5.581,0.83%
"Mar 28, 1994",5.535,5.535,5.535,5.535,-1.16%
"Mar 25, 1994",5.6,5.6,5.6,5.6,-0.50%
"Mar 24, 1994",5.627999999999999,5.627999999999999,5.627999999999999,5.627999999999999,1.53%
"Mar 23, 1994",5.5429999999999975,5.5429999999999975,5.5429999999999975,5.5429999999999975,0.42%
"Mar 22, 1994",5.52,5.52,5.52,5.52,-0.59%
"Mar 21, 1994",5.553,5.553,5.553,5.553,0.04%
"Mar 18, 1994",5.551,5.551,5.551,5.551,1.33%
"Mar 17, 1994",5.478,5.478,5.478,5.478,1.24%
"Mar 16, 1994",5.4110000000000005,5.4110000000000005,5.4110000000000005,5.4110000000000005,0.11%
"Mar 15, 1994",5.405,5.405,5.405,5.405,-1.99%
"Mar 14, 1994",5.515,5.515,5.515,5.515,-1.55%
"Mar 11, 1994",5.602,5.602,5.602,5.602,-0.57%
"Mar 10, 1994",5.6339999999999995,5.6339999999999995,5.6339999999999995,5.6339999999999995,0.20%
"Mar 09, 1994",5.6229999999999976,5.6229999999999976,5.6229999999999976,5.6229999999999976,0.72%
"Mar 08, 1994",5.5829999999999975,5.5829999999999975,5.5829999999999975,5.5829999999999975,0.90%
"Mar 07, 1994",5.5329999999999995,5.5329999999999995,5.5329999999999995,5.5329999999999995,-2.02%
"Mar 04, 1994",5.647,5.647,5.647,5.647,-1.14%
"Mar 03, 1994",5.7120000000000015,5.7120000000000015,5.7120000000000015,5.7120000000000015,0.02%
"Mar 02, 1994",5.711,5.711,5.711,5.711,0.88%
"Mar 01, 1994",5.6610000000000005,5.6610000000000005,5.6610000000000005,5.6610000000000005,2.98%
"Feb 28, 1994",5.497000000000001,5.497000000000001,5.497000000000001,5.497000000000001,-1.98%
"Feb 25, 1994",5.608,5.608,5.608,5.608,1.70%
"Feb 24, 1994",5.513999999999999,5.513999999999999,5.513999999999999,5.513999999999999,2.17%
"Feb 23, 1994",5.397,5.397,5.397,5.397,0.71%
"Feb 22, 1994",5.359,5.359,5.359,5.359,0.21%
"Feb 21, 1994",5.348,5.348,5.348,5.348,0.92%
"Feb 18, 1994",5.2989999999999995,5.2989999999999995,5.2989999999999995,5.2989999999999995,0.70%
"Feb 17, 1994",5.2620000000000005,5.2620000000000005,5.2620000000000005,5.2620000000000005,-1.57%
"Feb 16, 1994",5.346,5.346,5.346,5.346,1.31%
"Feb 15, 1994",5.277,5.277,5.277,5.277,1.01%
"Feb 14, 1994",5.224,5.224,5.224,5.224,0.00%
"Feb 11, 1994",5.224,5.224,5.224,5.224,-0.70%
"Feb 10, 1994",5.261,5.261,5.261,5.261,1.13%
"Feb 09, 1994",5.202000000000001,5.202000000000001,5.202000000000001,5.202000000000001,-0.29%
"Feb 08, 1994",5.2170000000000005,5.2170000000000005,5.2170000000000005,5.2170000000000005,0.52%
"Feb 07, 1994",5.19,5.19,5.19,5.19,2.27%
"Feb 04, 1994",5.075,5.075,5.075,5.075,0.61%
"Feb 03, 1994",5.044,5.044,5.044,5.044,0.42%
"Feb 02, 1994",5.023,5.023,5.023,5.023,0.00%
"Feb 01, 1994",5.023,5.023,5.023,5.023,0.10%
"Jan 31, 1994",5.018,5.018,5.018,5.018,-0.50%
"Jan 28, 1994",5.043,5.043,5.043,5.043,-0.12%
"Jan 27, 1994",5.0489999999999995,5.0489999999999995,5.0489999999999995,5.0489999999999995,0.00%
"Jan 26, 1994",5.0489999999999995,5.0489999999999995,5.0489999999999995,5.0489999999999995,0.00%
"Jan 25, 1994",5.0489999999999995,5.0489999999999995,5.0489999999999995,5.0489999999999995,-0.59%
"Jan 24, 1994",5.079,5.079,5.079,5.079,0.59%
"Jan 21, 1994",5.0489999999999995,5.0489999999999995,5.0489999999999995,5.0489999999999995,-0.12%
"Jan 20, 1994",5.055,5.055,5.055,5.055,-0.24%
"Jan 19, 1994",5.067,5.067,5.067,5.067,3.30%
"Jan 18, 1994",4.905,4.905,4.905,4.905,-2.99%
"Jan 17, 1994",5.056,5.056,5.056,5.056,0.94%
"Jan 14, 1994",5.0089999999999995,5.0089999999999995,5.0089999999999995,5.0089999999999995,0.56%
"Jan 13, 1994",4.981,4.981,4.981,4.981,0.24%
"Jan 12, 1994",4.968999999999999,4.968999999999999,4.968999999999999,4.968999999999999,-0.02%
"Jan 11, 1994",4.97,4.97,4.97,4.97,0.22%
"Jan 10, 1994",4.959,4.959,4.959,4.959,0.12%
"Jan 07, 1994",4.953,4.953,4.953,4.953,0.10%
"Jan 06, 1994",4.948,4.948,4.948,4.948,-0.12%
"Jan 05, 1994",4.954,4.954,4.954,4.954,-0.02%
"Jan 04, 1994",4.955,4.955,4.955,4.955,0.00%
"Jan 03, 1994",4.955,4.955,4.955,4.955,-0.12%
"Dec 30, 1993",4.961,4.961,4.961,4.961,-0.90%
"Dec 29, 1993",5.006,5.006,5.006,5.006,-0.46%
"Dec 28, 1993",5.029,5.029,5.029,5.029,-0.34%
"Dec 27, 1993",5.046,5.046,5.046,5.046,0.00%
"Dec 24, 1993",5.046,5.046,5.046,5.046,-0.12%
"Dec 23, 1993",5.052,5.052,5.052,5.052,-0.77%
"Dec 22, 1993",5.091,5.091,5.091,5.091,0.55%
"Dec 21, 1993",5.063,5.063,5.063,5.063,-0.45%
"Dec 20, 1993",5.086,5.086,5.086,5.086,0.34%
"Dec 17, 1993",5.069,5.069,5.069,5.069,-0.12%
"Dec 16, 1993",5.075,5.075,5.075,5.075,0.12%
"Dec 15, 1993",5.069,5.069,5.069,5.069,0.32%
"Dec 14, 1993",5.053,5.053,5.053,5.053,1.77%
"Dec 13, 1993",4.965,4.965,4.965,4.965,-0.12%
"Dec 10, 1993",4.971,4.971,4.971,4.971,-0.10%
"Dec 09, 1993",4.976,4.976,4.976,4.976,-1.09%
"Dec 08, 1993",5.0310000000000015,5.0310000000000015,5.0310000000000015,5.0310000000000015,-0.77%
"Dec 07, 1993",5.07,5.07,5.07,5.07,0.22%
"Dec 06, 1993",5.059,5.059,5.059,5.059,0.22%
"Dec 03, 1993",5.048,5.048,5.048,5.048,-0.22%
"Dec 02, 1993",5.059,5.059,5.059,5.059,-0.43%
"Dec 01, 1993",5.081,5.081,5.081,5.081,-0.74%
"Nov 30, 1993",5.119,5.119,5.119,5.119,0.85%
"Nov 29, 1993",5.0760000000000005,5.0760000000000005,5.0760000000000005,5.0760000000000005,-0.74%
"Nov 26, 1993",5.114,5.114,5.114,5.114,0.22%
"Nov 25, 1993",5.103,5.103,5.103,5.103,-0.43%
"Nov 24, 1993",5.125,5.125,5.125,5.125,-0.41%
"Nov 23, 1993",5.146,5.146,5.146,5.146,0.63%
"Nov 22, 1993",5.114,5.114,5.114,5.114,1.69%
"Nov 19, 1993",5.029,5.029,5.029,5.029,-0.10%
"Nov 18, 1993",5.034,5.034,5.034,5.034,-1.56%
"Nov 17, 1993",5.114,5.114,5.114,5.114,-0.43%
"Nov 16, 1993",5.136,5.136,5.136,5.136,-0.60%
"Nov 15, 1993",5.167000000000002,5.167000000000002,5.167000000000002,5.167000000000002,0.10%
"Nov 12, 1993",5.162000000000001,5.162000000000001,5.162000000000001,5.162000000000001,0.19%
"Nov 11, 1993",5.152,5.152,5.152,5.152,-0.60%
"Nov 10, 1993",5.183,5.183,5.183,5.183,-0.10%
"Nov 09, 1993",5.188,5.188,5.188,5.188,0.00%
"Nov 08, 1993",5.188,5.188,5.188,5.188,-1.41%
"Nov 05, 1993",5.2620000000000005,5.2620000000000005,5.2620000000000005,5.2620000000000005,-0.59%
"Nov 04, 1993",5.292999999999998,5.292999999999998,5.292999999999998,5.292999999999998,-0.09%
"Nov 03, 1993",5.297999999999999,5.297999999999999,5.297999999999999,5.297999999999999,-0.30%
"Nov 02, 1993",5.314,5.314,5.314,5.314,-0.09%
"Nov 01, 1993",5.319,5.319,5.319,5.319,-0.09%
"Oct 29, 1993",5.324,5.324,5.324,5.324,-0.47%
"Oct 28, 1993",5.349,5.349,5.349,5.349,0.58%
"Oct 27, 1993",5.318,5.318,5.318,5.318,-0.19%
"Oct 26, 1993",5.327999999999999,5.327999999999999,5.327999999999999,5.327999999999999,-0.67%
"Oct 25, 1993",5.364,5.364,5.364,5.364,0.58%
"Oct 22, 1993",5.332999999999998,5.332999999999998,5.332999999999998,5.332999999999998,-2.18%
"Oct 21, 1993",5.452000000000001,5.452000000000001,5.452000000000001,5.452000000000001,-0.27%
"Oct 20, 1993",5.4670000000000005,5.4670000000000005,5.4670000000000005,5.4670000000000005,-0.26%
"Oct 19, 1993",5.481,5.481,5.481,5.481,-0.18%
"Oct 18, 1993",5.4910000000000005,5.4910000000000005,5.4910000000000005,5.4910000000000005,-0.97%
"Oct 15, 1993",5.545,5.545,5.545,5.545,-0.40%
"Oct 14, 1993",5.567,5.567,5.567,5.567,-0.34%
"Oct 13, 1993",5.586,5.586,5.586,5.586,-0.30%
"Oct 12, 1993",5.603,5.603,5.603,5.603,0.02%
"Oct 11, 1993",5.602,5.602,5.602,5.602,-0.07%
"Oct 08, 1993",5.606,5.606,5.606,5.606,0.11%
"Oct 07, 1993",5.6,5.6,5.6,5.6,0.04%
"Oct 06, 1993",5.598,5.598,5.598,5.598,-0.48%
"Oct 05, 1993",5.625,5.625,5.625,5.625,-0.42%
"Oct 04, 1993",5.649,5.649,5.649,5.649,-0.07%
"Oct 01, 1993",5.653,5.653,5.653,5.653,-0.60%
"Sep 30, 1993",5.687,5.687,5.687,5.687,0.37%
"Sep 29, 1993",5.666,5.666,5.666,5.666,-0.51%
"Sep 28, 1993",5.695,5.695,5.695,5.695,-0.37%
"Sep 27, 1993",5.716,5.716,5.716,5.716,-0.68%
"Sep 24, 1993",5.755,5.755,5.755,5.755,0.52%
"Sep 23, 1993",5.725,5.725,5.725,5.725,0.42%
"Sep 22, 1993",5.7010000000000005,5.7010000000000005,5.7010000000000005,5.7010000000000005,0.96%
"Sep 21, 1993",5.647,5.647,5.647,5.647,-0.37%
"Sep 20, 1993",5.6679999999999975,5.6679999999999975,5.6679999999999975,5.6679999999999975,-0.39%
"Sep 17, 1993",5.69,5.69,5.69,5.69,-0.96%
"Sep 16, 1993",5.745,5.745,5.745,5.745,-0.07%
"Sep 15, 1993",5.749,5.749,5.749,5.749,0.35%
"Sep 14, 1993",5.729,5.729,5.729,5.729,0.12%
"Sep 13, 1993",5.722,5.722,5.722,5.722,1.01%
"Sep 10, 1993",5.665,5.665,5.665,5.665,-0.07%
"Sep 09, 1993",5.669,5.669,5.669,5.669,0.21%
"Sep 08, 1993",5.657,5.657,5.657,5.657,-0.23%
"Sep 07, 1993",5.67,5.67,5.67,5.67,-0.37%
"Sep 06, 1993",5.691,5.691,5.691,5.691,-0.28%
"Sep 03, 1993",5.7070000000000025,5.7070000000000025,5.7070000000000025,5.7070000000000025,-0.45%
