Date,Price,Open,High,Low,Change %
"Dec 19, 2001",3.0660000000000003,3.0660000000000003,3.0660000000000003,3.0660000000000003,-1.06%
"Dec 18, 2001",3.099,3.099,3.099,3.099,-1.34%
"Dec 17, 2001",3.141,3.141,3.141,3.141,1.09%
"Dec 16, 2001",3.107,3.107,3.107,3.107,-1.58%
"Dec 14, 2001",3.157,3.157,3.157,3.157,2.97%
"Dec 13, 2001",3.0660000000000003,3.0660000000000003,3.0660000000000003,3.0660000000000003,2.78%
"Dec 12, 2001",2.983,2.983,2.983,2.983,-0.96%
"Dec 11, 2001",3.012,3.012,3.012,3.012,-1.54%
"Dec 10, 2001",3.059,3.059,3.059,3.059,-4.82%
"Dec 09, 2001",3.214,3.214,3.214,3.214,0.03%
"Dec 07, 2001",3.213,3.213,3.213,3.213,1.04%
"Dec 06, 2001",3.18,3.18,3.18,3.18,3.75%
"Dec 05, 2001",3.065,3.065,3.065,3.065,8.65%
"Dec 04, 2001",2.821,2.821,2.821,2.821,0.57%
"Dec 03, 2001",2.805,2.805,2.805,2.805,-1.13%
"Dec 02, 2001",2.837,2.837,2.837,2.837,-0.32%
"Nov 30, 2001",2.846,2.846,2.846,2.846,-0.84%
"Nov 29, 2001",2.87,2.87,2.87,2.87,-7.48%
"Nov 28, 2001",3.102,3.102,3.102,3.102,0.65%
"Nov 27, 2001",3.082,3.082,3.082,3.082,-3.32%
"Nov 26, 2001",3.188,3.188,3.188,3.188,0.82%
"Nov 25, 2001",3.162,3.162,3.162,3.162,0.00%
"Nov 23, 2001",3.162,3.162,3.162,3.162,2.73%
"Nov 22, 2001",3.0780000000000003,3.0780000000000003,3.0780000000000003,3.0780000000000003,0.10%
"Nov 21, 2001",3.075,3.075,3.075,3.075,4.24%
"Nov 20, 2001",2.95,2.95,2.95,2.95,-0.54%
"Nov 19, 2001",2.966,2.966,2.966,2.966,-3.80%
"Nov 18, 2001",3.083,3.083,3.083,3.083,2.15%
"Nov 16, 2001",3.018,3.018,3.018,3.018,1.21%
"Nov 15, 2001",2.982,2.982,2.982,2.982,10.44%
"Nov 14, 2001",2.7,2.7,2.7,2.7,7.53%
"Nov 13, 2001",2.511,2.511,2.511,2.511,2.62%
"Nov 12, 2001",2.447,2.447,2.447,2.447,-0.08%
"Nov 11, 2001",2.449,2.449,2.449,2.449,0.08%
"Nov 09, 2001",2.447,2.447,2.447,2.447,6.21%
"Nov 08, 2001",2.3040000000000003,2.3040000000000003,2.3040000000000003,2.3040000000000003,-0.48%
"Nov 07, 2001",2.315,2.315,2.315,2.315,-1.91%
"Nov 06, 2001",2.36,2.36,2.36,2.36,-3.99%
"Nov 05, 2001",2.458,2.458,2.458,2.458,-1.92%
"Nov 02, 2001",2.506,2.506,2.506,2.506,0.60%
"Nov 01, 2001",2.491,2.491,2.491,2.491,4.88%
"Oct 31, 2001",2.375,2.375,2.375,2.375,-3.14%
"Oct 30, 2001",2.452,2.452,2.452,2.452,-4.26%
"Oct 29, 2001",2.5610000000000004,2.5610000000000004,2.5610000000000004,2.5610000000000004,-2.73%
"Oct 28, 2001",2.633,2.633,2.633,2.633,0.00%
"Oct 27, 2001",2.633,2.633,2.633,2.633,0.00%
"Oct 26, 2001",2.633,2.633,2.633,2.633,-0.60%
"Oct 25, 2001",2.649,2.649,2.649,2.649,-4.23%
"Oct 24, 2001",2.766,2.766,2.766,2.766,-0.14%
"Oct 23, 2001",2.77,2.77,2.77,2.77,-0.47%
"Oct 22, 2001",2.783,2.783,2.783,2.783,1.38%
"Oct 21, 2001",2.745,2.745,2.745,2.745,0.00%
"Oct 20, 2001",2.745,2.745,2.745,2.745,0.00%
"Oct 19, 2001",2.745,2.745,2.745,2.745,-0.15%
"Oct 18, 2001",2.749,2.749,2.749,2.749,-0.61%
"Oct 17, 2001",2.766,2.766,2.766,2.766,0.14%
"Oct 16, 2001",2.762,2.762,2.762,2.762,-0.43%
"Oct 15, 2001",2.774,2.774,2.774,2.774,-1.21%
"Oct 14, 2001",2.8080000000000003,2.8080000000000003,2.8080000000000003,2.8080000000000003,0.00%
"Oct 13, 2001",2.8080000000000003,2.8080000000000003,2.8080000000000003,2.8080000000000003,0.04%
"Oct 12, 2001",2.807,2.807,2.807,2.807,-1.75%
"Oct 11, 2001",2.857,2.857,2.857,2.857,3.29%
"Oct 10, 2001",2.766,2.766,2.766,2.766,1.06%
"Oct 09, 2001",2.737,2.737,2.737,2.737,1.18%
"Oct 08, 2001",2.705,2.705,2.705,2.705,0.00%
"Oct 07, 2001",2.705,2.705,2.705,2.705,0.00%
"Oct 06, 2001",2.705,2.705,2.705,2.705,0.00%
"Oct 05, 2001",2.705,2.705,2.705,2.705,-1.21%
"Oct 04, 2001",2.738,2.738,2.738,2.738,-0.73%
"Oct 03, 2001",2.758,2.758,2.758,2.758,-0.14%
"Oct 02, 2001",2.762,2.762,2.762,2.762,-1.88%
"Oct 01, 2001",2.815,2.815,2.815,2.815,-1.26%
"Sep 30, 2001",2.8510000000000004,2.8510000000000004,2.8510000000000004,2.8510000000000004,0.00%
"Sep 29, 2001",2.8510000000000004,2.8510000000000004,2.8510000000000004,2.8510000000000004,0.00%
"Sep 28, 2001",2.8510000000000004,2.8510000000000004,2.8510000000000004,2.8510000000000004,2.63%
"Sep 27, 2001",2.778,2.778,2.778,2.778,-1.42%
"Sep 26, 2001",2.818,2.818,2.818,2.818,-2.36%
"Sep 25, 2001",2.886,2.886,2.886,2.886,-1.30%
"Sep 24, 2001",2.924,2.924,2.924,2.924,1.74%
"Sep 23, 2001",2.874,2.874,2.874,2.874,0.00%
"Sep 22, 2001",2.874,2.874,2.874,2.874,-0.07%
"Sep 21, 2001",2.8760000000000003,2.8760000000000003,2.8760000000000003,2.8760000000000003,-0.38%
"Sep 20, 2001",2.887,2.887,2.887,2.887,2.45%
"Sep 19, 2001",2.818,2.818,2.818,2.818,-4.64%
"Sep 18, 2001",2.955,2.955,2.955,2.955,0.37%
"Sep 17, 2001",2.944,2.944,2.944,2.944,2.33%
"Sep 16, 2001",2.877,2.877,2.877,2.877,0.00%
"Sep 15, 2001",2.877,2.877,2.877,2.877,0.00%
"Sep 14, 2001",2.877,2.877,2.877,2.877,-5.02%
"Sep 13, 2001",3.029,3.029,3.029,3.029,-13.88%
"Sep 10, 2001",3.517,3.517,3.517,3.517,0.11%
"Sep 09, 2001",3.513,3.513,3.513,3.513,0.00%
"Sep 07, 2001",3.513,3.513,3.513,3.513,-3.96%
"Sep 06, 2001",3.658,3.658,3.658,3.658,-3.25%
"Sep 05, 2001",3.781,3.781,3.781,3.781,0.21%
"Sep 04, 2001",3.773,3.773,3.773,3.773,6.01%
"Aug 31, 2001",3.559,3.559,3.559,3.559,36.88%
"Aug 30, 2001",2.6,2.6,2.6,2.6,-28.04%
"Aug 29, 2001",3.613,3.613,3.613,3.613,-1.55%
"Aug 28, 2001",3.67,3.67,3.67,3.67,-2.03%
"Aug 27, 2001",3.746,3.746,3.746,3.746,0.11%
"Aug 26, 2001",3.742,3.742,3.742,3.742,0.27%
"Aug 24, 2001",3.732,3.732,3.732,3.732,0.51%
"Aug 23, 2001",3.713,3.713,3.713,3.713,-0.48%
"Aug 22, 2001",3.731,3.731,3.731,3.731,-0.67%
"Aug 21, 2001",3.756,3.756,3.756,3.756,0.67%
"Aug 20, 2001",3.731,3.731,3.731,3.731,2.05%
"Aug 19, 2001",3.656,3.656,3.656,3.656,-0.03%
"Aug 17, 2001",3.657,3.657,3.657,3.657,-2.01%
"Aug 16, 2001",3.732,3.732,3.732,3.732,-1.56%
"Aug 15, 2001",3.791,3.791,3.791,3.791,1.69%
"Aug 14, 2001",3.728,3.728,3.728,3.728,1.33%
"Aug 13, 2001",3.679,3.679,3.679,3.679,-0.33%
"Aug 12, 2001",3.691,3.691,3.691,3.691,0.00%
"Aug 10, 2001",3.691,3.691,3.691,3.691,-1.36%
"Aug 09, 2001",3.742,3.742,3.742,3.742,0.00%
"Aug 08, 2001",3.742,3.742,3.742,3.742,-3.73%
"Aug 07, 2001",3.887,3.887,3.887,3.887,0.31%
"Aug 06, 2001",3.875,3.875,3.875,3.875,-1.00%
"Aug 03, 2001",3.914,3.914,3.914,3.914,0.59%
"Aug 02, 2001",3.891,3.891,3.891,3.891,1.83%
"Aug 01, 2001",3.821,3.821,3.821,3.821,0.53%
"Jul 31, 2001",3.801,3.801,3.801,3.801,-1.38%
"Jul 30, 2001",3.854,3.854,3.854,3.854,-0.75%
"Jul 29, 2001",3.883,3.883,3.883,3.883,-1.15%
"Jul 27, 2001",3.928,3.928,3.928,3.928,0.51%
"Jul 26, 2001",3.908,3.908,3.908,3.908,-2.25%
"Jul 25, 2001",3.998,3.998,3.998,3.998,1.22%
"Jul 24, 2001",3.95,3.95,3.95,3.95,0.00%
"Jul 23, 2001",3.95,3.95,3.95,3.95,-0.43%
"Jul 22, 2001",3.967,3.967,3.967,3.967,0.61%
"Jul 20, 2001",3.943,3.943,3.943,3.943,-0.28%
"Jul 19, 2001",3.954,3.954,3.954,3.954,0.33%
"Jul 18, 2001",3.941,3.941,3.941,3.941,-3.10%
"Jul 17, 2001",4.067,4.067,4.067,4.067,0.82%
"Jul 16, 2001",4.034,4.034,4.034,4.034,-1.01%
"Jul 15, 2001",4.075,4.075,4.075,4.075,-0.15%
"Jul 13, 2001",4.081,4.081,4.081,4.081,0.99%
"Jul 12, 2001",4.041,4.041,4.041,4.041,-1.85%
"Jul 11, 2001",4.117,4.117,4.117,4.117,2.08%
"Jul 10, 2001",4.033,4.033,4.033,4.033,-2.11%
"Jul 09, 2001",4.12,4.12,4.12,4.12,-0.29%
"Jul 08, 2001",4.132,4.132,4.132,4.132,0.32%
"Jul 06, 2001",4.119,4.119,4.119,4.119,-1.88%
"Jul 05, 2001",4.198,4.198,4.198,4.198,-1.18%
"Jul 04, 2001",4.248,4.248,4.248,4.248,0.02%
"Jul 03, 2001",4.247,4.247,4.247,4.247,1.53%
"Jul 02, 2001",4.183,4.183,4.183,4.183,-1.76%
"Jul 01, 2001",4.258,4.258,4.258,4.258,0.12%
"Jun 30, 2001",4.253,4.253,4.253,4.253,-0.40%
"Jun 29, 2001",4.27,4.27,4.27,4.27,0.76%
"Jun 28, 2001",4.238,4.238,4.238,4.238,2.86%
"Jun 27, 2001",4.12,4.12,4.12,4.12,2.64%
"Jun 26, 2001",4.0139999999999985,4.0139999999999985,4.0139999999999985,4.0139999999999985,2.03%
"Jun 25, 2001",3.934,3.934,3.934,3.934,0.20%
"Jun 24, 2001",3.926,3.926,3.926,3.926,0.00%
"Jun 23, 2001",3.926,3.926,3.926,3.926,0.00%
"Jun 22, 2001",3.926,3.926,3.926,3.926,-0.91%
"Jun 21, 2001",3.962,3.962,3.962,3.962,-0.20%
"Jun 20, 2001",3.97,3.97,3.97,3.97,-0.03%
"Jun 19, 2001",3.971,3.971,3.971,3.971,0.30%
"Jun 18, 2001",3.959,3.959,3.959,3.959,-0.83%
"Jun 17, 2001",3.992,3.992,3.992,3.992,0.00%
"Jun 16, 2001",3.992,3.992,3.992,3.992,-0.03%
"Jun 15, 2001",3.993,3.993,3.993,3.993,-0.13%
"Jun 14, 2001",3.998,3.998,3.998,3.998,-0.94%
"Jun 13, 2001",4.0360000000000005,4.0360000000000005,4.0360000000000005,4.0360000000000005,-1.22%
"Jun 12, 2001",4.086,4.086,4.086,4.086,-0.12%
"Jun 11, 2001",4.091,4.091,4.091,4.091,-2.18%
"Jun 10, 2001",4.182,4.182,4.182,4.182,0.00%
"Jun 09, 2001",4.182,4.182,4.182,4.182,-0.02%
"Jun 08, 2001",4.183,4.183,4.183,4.183,1.21%
"Jun 07, 2001",4.133,4.133,4.133,4.133,0.10%
"Jun 06, 2001",4.129,4.129,4.129,4.129,0.29%
"Jun 05, 2001",4.117,4.117,4.117,4.117,-1.79%
"Jun 04, 2001",4.192,4.192,4.192,4.192,-0.69%
"Jun 03, 2001",4.221,4.221,4.221,4.221,0.00%
"Jun 02, 2001",4.221,4.221,4.221,4.221,0.00%
"Jun 01, 2001",4.221,4.221,4.221,4.221,0.09%
"May 31, 2001",4.217,4.217,4.217,4.217,-2.29%
"May 30, 2001",4.316,4.316,4.316,4.316,0.00%
"May 29, 2001",4.316,4.316,4.316,4.316,0.72%
"May 28, 2001",4.285,4.285,4.285,4.285,0.00%
"May 27, 2001",4.285,4.285,4.285,4.285,0.00%
"May 26, 2001",4.285,4.285,4.285,4.285,0.00%
"May 25, 2001",4.285,4.285,4.285,4.285,-0.86%
"May 24, 2001",4.322,4.322,4.322,4.322,1.60%
"May 23, 2001",4.254,4.254,4.254,4.254,-1.76%
"May 22, 2001",4.33,4.33,4.33,4.33,-0.48%
"May 21, 2001",4.351,4.351,4.351,4.351,-0.68%
"May 20, 2001",4.381,4.381,4.381,4.381,0.00%
"May 19, 2001",4.381,4.381,4.381,4.381,0.02%
"May 18, 2001",4.38,4.38,4.38,4.38,0.99%
"May 17, 2001",4.337,4.337,4.337,4.337,2.22%
"May 16, 2001",4.243,4.243,4.243,4.243,-0.59%
"May 15, 2001",4.268,4.268,4.268,4.268,-0.79%
"May 14, 2001",4.302,4.302,4.302,4.302,-0.37%
"May 11, 2001",4.3180000000000005,4.3180000000000005,4.3180000000000005,4.3180000000000005,3.33%
"May 10, 2001",4.1789999999999985,4.1789999999999985,4.1789999999999985,4.1789999999999985,2.68%
"May 09, 2001",4.07,4.07,4.07,4.07,-0.71%
"May 08, 2001",4.099,4.099,4.099,4.099,0.00%
"May 07, 2001",4.099,4.099,4.099,4.099,-1.21%
"May 06, 2001",4.149,4.149,4.149,4.149,0.00%
"May 05, 2001",4.149,4.149,4.149,4.149,0.00%
"May 04, 2001",4.149,4.149,4.149,4.149,-1.94%
"May 03, 2001",4.231,4.231,4.231,4.231,-0.89%
"May 02, 2001",4.269,4.269,4.269,4.269,0.90%
"May 01, 2001",4.231,4.231,4.231,4.231,-1.63%
"Apr 30, 2001",4.301,4.301,4.301,4.301,0.77%
"Apr 29, 2001",4.268,4.268,4.268,4.268,0.00%
"Apr 28, 2001",4.268,4.268,4.268,4.268,0.00%
"Apr 27, 2001",4.268,4.268,4.268,4.268,2.99%
"Apr 26, 2001",4.144,4.144,4.144,4.144,0.80%
"Apr 25, 2001",4.1110000000000015,4.1110000000000015,4.1110000000000015,4.1110000000000015,-0.87%
"Apr 24, 2001",4.147,4.147,4.147,4.147,0.10%
"Apr 23, 2001",4.143,4.143,4.143,4.143,-2.49%
"Apr 22, 2001",4.249,4.249,4.249,4.249,0.00%
"Apr 21, 2001",4.249,4.249,4.249,4.249,0.00%
"Apr 20, 2001",4.249,4.249,4.249,4.249,0.62%
"Apr 19, 2001",4.223,4.223,4.223,4.223,-7.08%
"Apr 18, 2001",4.545,4.545,4.545,4.545,3.27%
"Apr 17, 2001",4.401,4.401,4.401,4.401,-1.50%
"Apr 16, 2001",4.468,4.468,4.468,4.468,2.01%
"Apr 15, 2001",4.38,4.38,4.38,4.38,0.00%
"Apr 13, 2001",4.38,4.38,4.38,4.38,0.00%
"Apr 12, 2001",4.38,4.38,4.38,4.38,1.86%
"Apr 11, 2001",4.3,4.3,4.3,4.3,1.58%
"Apr 10, 2001",4.2330000000000005,4.2330000000000005,4.2330000000000005,4.2330000000000005,2.84%
"Apr 09, 2001",4.1160000000000005,4.1160000000000005,4.1160000000000005,4.1160000000000005,0.41%
"Apr 08, 2001",4.099,4.099,4.099,4.099,0.00%
"Apr 07, 2001",4.099,4.099,4.099,4.099,-0.02%
"Apr 06, 2001",4.1,4.1,4.1,4.1,-2.38%
"Apr 05, 2001",4.2,4.2,4.2,4.2,2.02%
"Apr 04, 2001",4.117,4.117,4.117,4.117,-0.82%
"Apr 03, 2001",4.151,4.151,4.151,4.151,-1.94%
"Apr 02, 2001",4.2330000000000005,4.2330000000000005,4.2330000000000005,4.2330000000000005,0.57%
"Apr 01, 2001",4.209,4.209,4.209,4.209,0.00%
"Mar 31, 2001",4.209,4.209,4.209,4.209,0.00%
"Mar 30, 2001",4.209,4.209,4.209,4.209,-2.21%
"Mar 29, 2001",4.3039999999999985,4.3039999999999985,4.3039999999999985,4.3039999999999985,-0.94%
"Mar 28, 2001",4.345,4.345,4.345,4.345,-1.83%
"Mar 27, 2001",4.426,4.426,4.426,4.426,2.64%
"Mar 26, 2001",4.312,4.312,4.312,4.312,1.51%
"Mar 25, 2001",4.248,4.248,4.248,4.248,0.00%
"Mar 24, 2001",4.248,4.248,4.248,4.248,0.00%
"Mar 23, 2001",4.248,4.248,4.248,4.248,1.68%
"Mar 22, 2001",4.178,4.178,4.178,4.178,-0.74%
"Mar 21, 2001",4.209,4.209,4.209,4.209,0.00%
"Mar 20, 2001",4.209,4.209,4.209,4.209,-2.84%
"Mar 19, 2001",4.332,4.332,4.332,4.332,1.88%
"Mar 18, 2001",4.252,4.252,4.252,4.252,0.00%
"Mar 17, 2001",4.252,4.252,4.252,4.252,0.00%
"Mar 16, 2001",4.252,4.252,4.252,4.252,0.35%
"Mar 15, 2001",4.237,4.237,4.237,4.237,-1.49%
"Mar 14, 2001",4.301,4.301,4.301,4.301,-3.39%
"Mar 13, 2001",4.452,4.452,4.452,4.452,1.04%
"Mar 12, 2001",4.4060000000000015,4.4060000000000015,4.4060000000000015,4.4060000000000015,-2.05%
"Mar 11, 2001",4.498,4.498,4.498,4.498,0.00%
"Mar 10, 2001",4.498,4.498,4.498,4.498,0.00%
"Mar 09, 2001",4.498,4.498,4.498,4.498,1.58%
"Mar 08, 2001",4.428,4.428,4.428,4.428,0.00%
"Mar 07, 2001",4.428,4.428,4.428,4.428,-0.94%
"Mar 06, 2001",4.47,4.47,4.47,4.47,-0.84%
"Mar 05, 2001",4.508,4.508,4.508,4.508,0.74%
"Mar 04, 2001",4.475,4.475,4.475,4.475,0.00%
"Mar 03, 2001",4.475,4.475,4.475,4.475,-0.56%
"Mar 02, 2001",4.5,4.5,4.5,4.5,1.95%
"Mar 01, 2001",4.414,4.414,4.414,4.414,0.36%
"Feb 28, 2001",4.398,4.398,4.398,4.398,-0.83%
"Feb 27, 2001",4.435,4.435,4.435,4.435,-0.74%
"Feb 26, 2001",4.468,4.468,4.468,4.468,-1.72%
"Feb 25, 2001",4.546,4.546,4.546,4.546,0.00%
"Feb 24, 2001",4.546,4.546,4.546,4.546,0.00%
"Feb 23, 2001",4.546,4.546,4.546,4.546,-1.26%
"Feb 22, 2001",4.604,4.604,4.604,4.604,0.26%
"Feb 21, 2001",4.592,4.592,4.592,4.592,-2.77%
"Feb 20, 2001",4.723,4.723,4.723,4.723,-0.17%
"Feb 19, 2001",4.731,4.731,4.731,4.731,0.53%
"Feb 18, 2001",4.706,4.706,4.706,4.706,0.00%
"Feb 17, 2001",4.706,4.706,4.706,4.706,0.00%
"Feb 16, 2001",4.706,4.706,4.706,4.706,-3.49%
"Feb 15, 2001",4.876,4.876,4.876,4.876,0.00%
"Feb 14, 2001",4.876,4.876,4.876,4.876,3.04%
"Feb 13, 2001",4.732,4.732,4.732,4.732,0.00%
"Feb 12, 2001",4.732,4.732,4.732,4.732,1.81%
"Feb 11, 2001",4.648,4.648,4.648,4.648,0.00%
"Feb 10, 2001",4.648,4.648,4.648,4.648,0.00%
"Feb 09, 2001",4.648,4.648,4.648,4.648,-1.61%
"Feb 08, 2001",4.724,4.724,4.724,4.724,-0.36%
"Feb 07, 2001",4.7410000000000005,4.7410000000000005,4.7410000000000005,4.7410000000000005,0.70%
"Feb 06, 2001",4.708,4.708,4.708,4.708,0.45%
"Feb 05, 2001",4.687,4.687,4.687,4.687,0.26%
"Feb 04, 2001",4.675,4.675,4.675,4.675,0.00%
"Feb 03, 2001",4.675,4.675,4.675,4.675,0.00%
"Feb 02, 2001",4.675,4.675,4.675,4.675,2.54%
"Feb 01, 2001",4.559,4.559,4.559,4.559,-0.46%
"Jan 31, 2001",4.58,4.58,4.58,4.58,-2.55%
"Jan 30, 2001",4.7,4.7,4.7,4.7,-1.49%
"Jan 29, 2001",4.771,4.771,4.771,4.771,-0.17%
"Jan 28, 2001",4.779,4.779,4.779,4.779,0.00%
"Jan 27, 2001",4.779,4.779,4.779,4.779,0.00%
"Jan 26, 2001",4.779,4.779,4.779,4.779,0.25%
"Jan 25, 2001",4.767,4.767,4.767,4.767,-1.85%
"Jan 24, 2001",4.857,4.857,4.857,4.857,0.35%
"Jan 23, 2001",4.84,4.84,4.84,4.84,1.96%
"Jan 22, 2001",4.747,4.747,4.747,4.747,0.08%
"Jan 21, 2001",4.743,4.743,4.743,4.743,0.00%
"Jan 20, 2001",4.743,4.743,4.743,4.743,-0.02%
"Jan 19, 2001",4.744,4.744,4.744,4.744,0.23%
"Jan 18, 2001",4.7330000000000005,4.7330000000000005,4.7330000000000005,4.7330000000000005,-2.11%
"Jan 17, 2001",4.835,4.835,4.835,4.835,-1.04%
"Jan 16, 2001",4.886,4.886,4.886,4.886,-0.69%
"Jan 15, 2001",4.92,4.92,4.92,4.92,0.00%
"Jan 14, 2001",4.92,4.92,4.92,4.92,0.00%
"Jan 13, 2001",4.92,4.92,4.92,4.92,0.00%
"Jan 12, 2001",4.92,4.92,4.92,4.92,3.32%
"Jan 11, 2001",4.762,4.762,4.762,4.762,-0.27%
"Jan 10, 2001",4.775,4.775,4.775,4.775,2.40%
"Jan 09, 2001",4.663,4.663,4.663,4.663,1.35%
"Jan 08, 2001",4.601,4.601,4.601,4.601,0.17%
"Jan 07, 2001",4.593,4.593,4.593,4.593,0.00%
"Jan 06, 2001",4.593,4.593,4.593,4.593,-0.02%
"Jan 05, 2001",4.5939999999999985,4.5939999999999985,4.5939999999999985,4.5939999999999985,-4.45%
"Jan 04, 2001",4.808,4.808,4.808,4.808,-2.53%
"Jan 03, 2001",4.933,4.933,4.933,4.933,1.19%
"Jan 02, 2001",4.875,4.875,4.875,4.875,-4.95%
"Jan 01, 2001",5.129,5.129,5.129,5.129,0.00%
"Dec 29, 2000",5.129,5.129,5.129,5.129,-1.04%
"Dec 28, 2000",5.183,5.183,5.183,5.183,-0.13%
"Dec 27, 2000",5.19,5.19,5.19,5.19,0.64%
"Dec 26, 2000",5.157,5.157,5.157,5.157,1.00%
"Dec 22, 2000",5.106,5.106,5.106,5.106,-1.37%
"Dec 21, 2000",5.1770000000000005,5.1770000000000005,5.1770000000000005,5.1770000000000005,-0.84%
"Dec 20, 2000",5.221,5.221,5.221,5.221,-2.87%
"Dec 19, 2000",5.375,5.375,5.375,5.375,0.96%
"Dec 18, 2000",5.324,5.324,5.324,5.324,-0.95%
"Dec 15, 2000",5.375,5.375,5.375,5.375,-0.81%
"Dec 14, 2000",5.419,5.419,5.419,5.419,-0.79%
"Dec 13, 2000",5.4620000000000015,5.4620000000000015,5.4620000000000015,5.4620000000000015,-1.09%
"Dec 12, 2000",5.522,5.522,5.522,5.522,-0.61%
"Dec 11, 2000",5.556,5.556,5.556,5.556,1.55%
"Dec 08, 2000",5.471,5.471,5.471,5.471,0.59%
"Dec 07, 2000",5.439,5.439,5.439,5.439,0.17%
"Dec 06, 2000",5.43,5.43,5.43,5.43,-1.00%
"Dec 05, 2000",5.485,5.485,5.485,5.485,-2.33%
"Dec 04, 2000",5.6160000000000005,5.6160000000000005,5.6160000000000005,5.6160000000000005,0.07%
"Dec 01, 2000",5.612,5.612,5.612,5.612,-0.81%
"Nov 30, 2000",5.658,5.658,5.658,5.658,-1.01%
"Nov 29, 2000",5.716,5.716,5.716,5.716,-1.36%
"Nov 28, 2000",5.795,5.795,5.795,5.795,-1.63%
"Nov 27, 2000",5.891,5.891,5.891,5.891,0.37%
"Nov 24, 2000",5.869,5.869,5.869,5.869,0.31%
"Nov 22, 2000",5.851,5.851,5.851,5.851,-0.31%
"Nov 21, 2000",5.869,5.869,5.869,5.869,0.09%
"Nov 20, 2000",5.864,5.864,5.864,5.864,-0.59%
"Nov 17, 2000",5.899,5.899,5.899,5.899,0.75%
"Nov 16, 2000",5.855,5.855,5.855,5.855,-0.80%
"Nov 15, 2000",5.902,5.902,5.902,5.902,0.00%
"Nov 14, 2000",5.902,5.902,5.902,5.902,0.36%
"Nov 13, 2000",5.881,5.881,5.881,5.881,-0.22%
"Nov 10, 2000",5.894,5.894,5.894,5.894,-1.21%
"Nov 09, 2000",5.966,5.966,5.966,5.966,0.00%
"Nov 08, 2000",5.966,5.966,5.966,5.966,-0.20%
"Nov 07, 2000",5.978,5.978,5.978,5.978,0.13%
"Nov 06, 2000",5.97,5.97,5.97,5.97,0.57%
"Nov 03, 2000",5.936,5.936,5.936,5.936,1.25%
"Nov 02, 2000",5.863,5.863,5.863,5.863,-0.15%
"Nov 01, 2000",5.872000000000001,5.872000000000001,5.872000000000001,5.872000000000001,-1.28%
"Oct 31, 2000",5.948,5.948,5.948,5.948,-0.70%
"Oct 30, 2000",5.99,5.99,5.99,5.99,0.50%
"Oct 27, 2000",5.96,5.96,5.96,5.96,0.57%
"Oct 26, 2000",5.926,5.926,5.926,5.926,0.12%
"Oct 25, 2000",5.919,5.919,5.919,5.919,0.82%
"Oct 24, 2000",5.871,5.871,5.871,5.871,0.43%
"Oct 23, 2000",5.846,5.846,5.846,5.846,-0.22%
"Oct 20, 2000",5.859,5.859,5.859,5.859,-0.15%
"Oct 19, 2000",5.8679999999999986,5.8679999999999986,5.8679999999999986,5.8679999999999986,-0.02%
"Oct 18, 2000",5.869,5.869,5.869,5.869,0.58%
"Oct 17, 2000",5.835,5.835,5.835,5.835,-1.02%
"Oct 16, 2000",5.895,5.895,5.895,5.895,0.29%
"Oct 13, 2000",5.877999999999999,5.877999999999999,5.877999999999999,5.877999999999999,0.93%
"Oct 12, 2000",5.824,5.824,5.824,5.824,-2.07%
"Oct 11, 2000",5.947,5.947,5.947,5.947,0.13%
"Oct 10, 2000",5.939,5.939,5.939,5.939,-1.00%
"Oct 09, 2000",5.999,5.999,5.999,5.999,0.00%
"Oct 06, 2000",5.999,5.999,5.999,5.999,-0.07%
"Oct 05, 2000",6.002999999999999,6.002999999999999,6.002999999999999,6.002999999999999,-0.30%
"Oct 04, 2000",6.021,6.021,6.021,6.021,0.08%
"Oct 03, 2000",6.016,6.016,6.016,6.016,0.55%
"Oct 02, 2000",5.983,5.983,5.983,5.983,-0.35%
"Sep 29, 2000",6.004,6.004,6.004,6.004,-0.07%
"Sep 28, 2000",6.007999999999999,6.007999999999999,6.007999999999999,6.007999999999999,-1.15%
"Sep 27, 2000",6.0779999999999985,6.0779999999999985,6.0779999999999985,6.0779999999999985,-0.15%
"Sep 26, 2000",6.0870000000000015,6.0870000000000015,6.0870000000000015,6.0870000000000015,-0.64%
"Sep 25, 2000",6.126,6.126,6.126,6.126,0.34%
"Sep 22, 2000",6.105,6.105,6.105,6.105,0.71%
"Sep 21, 2000",6.062,6.062,6.062,6.062,-0.98%
"Sep 20, 2000",6.122000000000001,6.122000000000001,6.122000000000001,6.122000000000001,0.56%
"Sep 19, 2000",6.087999999999999,6.087999999999999,6.087999999999999,6.087999999999999,0.64%
"Sep 18, 2000",6.049,6.049,6.049,6.049,-0.79%
"Sep 15, 2000",6.097,6.097,6.097,6.097,-0.49%
"Sep 14, 2000",6.127000000000002,6.127000000000002,6.127000000000002,6.127000000000002,0.34%
"Sep 13, 2000",6.106,6.106,6.106,6.106,-0.21%
"Sep 12, 2000",6.119,6.119,6.119,6.119,-0.15%
"Sep 11, 2000",6.127999999999999,6.127999999999999,6.127999999999999,6.127999999999999,0.36%
"Sep 08, 2000",6.106,6.106,6.106,6.106,-0.84%
"Sep 07, 2000",6.158,6.158,6.158,6.158,0.84%
"Sep 06, 2000",6.107,6.107,6.107,6.107,-0.08%
"Sep 05, 2000",6.112,6.112,6.112,6.112,0.63%
"Sep 01, 2000",6.074,6.074,6.074,6.074,-1.91%
