Date,Price,Open,High,Low,Change %
"Mar 16, 1993",6.0520000000000005,6.0520000000000005,6.0520000000000005,6.0520000000000005,-1.42%
"Mar 15, 1993",6.138999999999999,6.138999999999999,6.138999999999999,6.138999999999999,0.43%
"Mar 12, 1993",6.1129999999999995,6.1129999999999995,6.1129999999999995,6.1129999999999995,2.55%
"Mar 11, 1993",5.961,5.961,5.961,5.961,-0.03%
"Mar 10, 1993",5.962999999999999,5.962999999999999,5.962999999999999,5.962999999999999,1.27%
"Mar 09, 1993",5.888,5.888,5.888,5.888,0.77%
"Mar 08, 1993",5.843,5.843,5.843,5.843,-0.85%
"Mar 05, 1993",5.893,5.893,5.893,5.893,1.27%
"Mar 04, 1993",5.819,5.819,5.819,5.819,-0.97%
"Mar 03, 1993",5.876,5.876,5.876,5.876,-1.06%
"Mar 02, 1993",5.939,5.939,5.939,5.939,0.00%
"Mar 01, 1993",5.939,5.939,5.939,5.939,-1.23%
"Feb 26, 1993",6.013,6.013,6.013,6.013,-0.28%
"Feb 25, 1993",6.03,6.03,6.03,6.03,0.55%
"Feb 24, 1993",5.997000000000001,5.997000000000001,5.997000000000001,5.997000000000001,1.47%
"Feb 23, 1993",5.91,5.91,5.91,5.91,-2.51%
"Feb 22, 1993",6.062,6.062,6.062,6.062,-1.46%
"Feb 19, 1993",6.152,6.152,6.152,6.152,0.07%
"Feb 18, 1993",6.148,6.148,6.148,6.148,-2.02%
"Feb 17, 1993",6.275,6.275,6.275,6.275,-0.95%
"Feb 16, 1993",6.335,6.335,6.335,6.335,0.00%
"Feb 12, 1993",6.335,6.335,6.335,6.335,-0.38%
"Feb 11, 1993",6.359,6.359,6.359,6.359,-1.41%
"Feb 10, 1993",6.45,6.45,6.45,6.45,1.11%
"Feb 09, 1993",6.379,6.379,6.379,6.379,0.55%
"Feb 08, 1993",6.343999999999999,6.343999999999999,6.343999999999999,6.343999999999999,0.91%
"Feb 05, 1993",6.287000000000001,6.287000000000001,6.287000000000001,6.287000000000001,-1.33%
"Feb 04, 1993",6.372000000000001,6.372000000000001,6.372000000000001,6.372000000000001,-0.59%
"Feb 03, 1993",6.41,6.41,6.41,6.41,-0.28%
"Feb 02, 1993",6.428,6.428,6.428,6.428,1.05%
"Feb 01, 1993",6.3610000000000015,6.3610000000000015,6.3610000000000015,6.3610000000000015,0.00%
"Jan 29, 1993",6.3610000000000015,6.3610000000000015,6.3610000000000015,6.3610000000000015,-0.55%
"Jan 28, 1993",6.396,6.396,6.396,6.396,-0.90%
"Jan 27, 1993",6.454,6.454,6.454,6.454,-0.34%
"Jan 26, 1993",6.476,6.476,6.476,6.476,0.20%
"Jan 25, 1993",6.462999999999999,6.462999999999999,6.462999999999999,6.462999999999999,-1.22%
"Jan 22, 1993",6.5429999999999975,6.5429999999999975,6.5429999999999975,6.5429999999999975,-0.47%
"Jan 21, 1993",6.574,6.574,6.574,6.574,-0.35%
"Jan 20, 1993",6.597,6.597,6.597,6.597,0.38%
"Jan 19, 1993",6.572,6.572,6.572,6.572,-0.38%
"Jan 18, 1993",6.597,6.597,6.597,6.597,0.21%
"Jan 15, 1993",6.5829999999999975,6.5829999999999975,6.5829999999999975,6.5829999999999975,-0.47%
"Jan 14, 1993",6.614,6.614,6.614,6.614,-0.96%
"Jan 13, 1993",6.678,6.678,6.678,6.678,-0.36%
"Jan 12, 1993",6.702000000000001,6.702000000000001,6.702000000000001,6.702000000000001,0.37%
"Jan 11, 1993",6.6770000000000005,6.6770000000000005,6.6770000000000005,6.6770000000000005,-0.58%
"Jan 08, 1993",6.716,6.716,6.716,6.716,0.18%
"Jan 07, 1993",6.704,6.704,6.704,6.704,1.30%
"Jan 06, 1993",6.617999999999999,6.617999999999999,6.617999999999999,6.617999999999999,0.41%
"Jan 05, 1993",6.591,6.591,6.591,6.591,0.17%
"Jan 04, 1993",6.58,6.58,6.58,6.58,-1.64%
"Dec 31, 1992",6.69,6.69,6.69,6.69,0.38%
"Dec 30, 1992",6.665,6.665,6.665,6.665,0.38%
"Dec 29, 1992",6.64,6.64,6.64,6.64,-1.07%
"Dec 28, 1992",6.7120000000000015,6.7120000000000015,6.7120000000000015,6.7120000000000015,0.51%
"Dec 25, 1992",6.678,6.678,6.678,6.678,0.30%
"Dec 24, 1992",6.6579999999999995,6.6579999999999995,6.6579999999999995,6.6579999999999995,-0.06%
"Dec 23, 1992",6.662000000000001,6.662000000000001,6.662000000000001,6.662000000000001,0.44%
"Dec 22, 1992",6.632999999999999,6.632999999999999,6.632999999999999,6.632999999999999,-0.97%
"Dec 21, 1992",6.6979999999999995,6.6979999999999995,6.6979999999999995,6.6979999999999995,-0.67%
"Dec 18, 1992",6.742999999999999,6.742999999999999,6.742999999999999,6.742999999999999,0.48%
"Dec 17, 1992",6.711,6.711,6.711,6.711,-0.61%
"Dec 16, 1992",6.7520000000000024,6.7520000000000024,6.7520000000000024,6.7520000000000024,-0.53%
"Dec 15, 1992",6.787999999999999,6.787999999999999,6.787999999999999,6.787999999999999,-0.47%
"Dec 14, 1992",6.82,6.82,6.82,6.82,0.40%
"Dec 11, 1992",6.7929999999999975,6.7929999999999975,6.7929999999999975,6.7929999999999975,0.89%
"Dec 10, 1992",6.733,6.733,6.733,6.733,-0.13%
"Dec 09, 1992",6.742000000000001,6.742000000000001,6.742000000000001,6.742000000000001,0.46%
"Dec 08, 1992",6.711,6.711,6.711,6.711,-0.93%
"Dec 07, 1992",6.774,6.774,6.774,6.774,-0.66%
"Dec 04, 1992",6.819,6.819,6.819,6.819,-0.79%
"Dec 03, 1992",6.8729999999999976,6.8729999999999976,6.8729999999999976,6.8729999999999976,-0.61%
"Dec 02, 1992",6.915,6.915,6.915,6.915,-0.06%
"Dec 01, 1992",6.919,6.919,6.919,6.919,-0.13%
"Nov 30, 1992",6.928,6.928,6.928,6.928,0.20%
"Nov 27, 1992",6.914,6.914,6.914,6.914,1.20%
"Nov 26, 1992",6.8320000000000025,6.8320000000000025,6.8320000000000025,6.8320000000000025,0.00%
"Nov 25, 1992",6.8320000000000025,6.8320000000000025,6.8320000000000025,6.8320000000000025,0.47%
"Nov 24, 1992",6.8,6.8,6.8,6.8,-0.73%
"Nov 23, 1992",6.85,6.85,6.85,6.85,0.34%
"Nov 20, 1992",6.827000000000001,6.827000000000001,6.827000000000001,6.827000000000001,0.68%
"Nov 19, 1992",6.7810000000000015,6.7810000000000015,6.7810000000000015,6.7810000000000015,0.27%
"Nov 18, 1992",6.763,6.763,6.763,6.763,-1.00%
"Nov 17, 1992",6.831,6.831,6.831,6.831,-0.70%
"Nov 16, 1992",6.879,6.879,6.879,6.879,1.10%
"Nov 13, 1992",6.803999999999999,6.803999999999999,6.803999999999999,6.803999999999999,0.47%
"Nov 12, 1992",6.772,6.772,6.772,6.772,-1.25%
"Nov 11, 1992",6.858,6.858,6.858,6.858,-0.26%
"Nov 10, 1992",6.876,6.876,6.876,6.876,-0.98%
"Nov 09, 1992",6.944,6.944,6.944,6.944,-0.13%
"Nov 06, 1992",6.952999999999999,6.952999999999999,6.952999999999999,6.952999999999999,1.40%
"Nov 05, 1992",6.857,6.857,6.857,6.857,-0.20%
"Nov 04, 1992",6.871,6.871,6.871,6.871,0.20%
"Nov 03, 1992",6.857,6.857,6.857,6.857,-0.13%
"Nov 02, 1992",6.8660000000000005,6.8660000000000005,6.8660000000000005,6.8660000000000005,1.13%
"Oct 30, 1992",6.789,6.789,6.789,6.789,1.75%
"Oct 29, 1992",6.6720000000000015,6.6720000000000015,6.6720000000000015,6.6720000000000015,-0.76%
"Oct 28, 1992",6.723,6.723,6.723,6.723,-0.50%
"Oct 27, 1992",6.7570000000000014,6.7570000000000014,6.7570000000000014,6.7570000000000014,-0.66%
"Oct 26, 1992",6.8020000000000005,6.8020000000000005,6.8020000000000005,6.8020000000000005,-0.03%
"Oct 23, 1992",6.803999999999999,6.803999999999999,6.803999999999999,6.803999999999999,1.17%
"Oct 22, 1992",6.725,6.725,6.725,6.725,-0.34%
"Oct 21, 1992",6.7479999999999976,6.7479999999999976,6.7479999999999976,6.7479999999999976,-1.50%
"Oct 20, 1992",6.851,6.851,6.851,6.851,2.68%
"Oct 19, 1992",6.6720000000000015,6.6720000000000015,6.6720000000000015,6.6720000000000015,1.69%
"Oct 16, 1992",6.561,6.561,6.561,6.561,0.74%
"Oct 15, 1992",6.513,6.513,6.513,6.513,0.25%
"Oct 14, 1992",6.497000000000001,6.497000000000001,6.497000000000001,6.497000000000001,-0.05%
"Oct 13, 1992",6.5,6.5,6.5,6.5,0.08%
"Oct 12, 1992",6.495,6.495,6.495,6.495,-0.34%
"Oct 09, 1992",6.517,6.517,6.517,6.517,1.88%
"Oct 08, 1992",6.397,6.397,6.397,6.397,-0.71%
"Oct 07, 1992",6.443,6.443,6.443,6.443,2.43%
"Oct 06, 1992",6.29,6.29,6.29,6.29,1.08%
"Oct 05, 1992",6.223,6.223,6.223,6.223,-0.29%
"Oct 02, 1992",6.2410000000000005,6.2410000000000005,6.2410000000000005,6.2410000000000005,0.00%
"Oct 01, 1992",6.2410000000000005,6.2410000000000005,6.2410000000000005,6.2410000000000005,-1.78%
"Sep 30, 1992",6.354,6.354,6.354,6.354,-0.17%
"Sep 29, 1992",6.365,6.365,6.365,6.365,0.00%
"Sep 28, 1992",6.365,6.365,6.365,6.365,-0.67%
"Sep 25, 1992",6.4079999999999995,6.4079999999999995,6.4079999999999995,6.4079999999999995,-0.94%
"Sep 24, 1992",6.468999999999999,6.468999999999999,6.468999999999999,6.468999999999999,-0.60%
"Sep 23, 1992",6.507999999999999,6.507999999999999,6.507999999999999,6.507999999999999,0.26%
"Sep 22, 1992",6.4910000000000005,6.4910000000000005,6.4910000000000005,6.4910000000000005,1.30%
"Sep 21, 1992",6.4079999999999995,6.4079999999999995,6.4079999999999995,6.4079999999999995,0.00%
"Sep 18, 1992",6.4079999999999995,6.4079999999999995,6.4079999999999995,6.4079999999999995,0.95%
"Sep 16, 1992",6.348,6.348,6.348,6.348,-0.38%
"Sep 15, 1992",6.372000000000001,6.372000000000001,6.372000000000001,6.372000000000001,0.98%
"Sep 14, 1992",6.31,6.31,6.31,6.31,-0.50%
"Sep 11, 1992",6.3420000000000005,6.3420000000000005,6.3420000000000005,6.3420000000000005,0.65%
"Sep 10, 1992",6.301,6.301,6.301,6.301,-0.21%
"Sep 09, 1992",6.314,6.314,6.314,6.314,0.48%
"Sep 08, 1992",6.284,6.284,6.284,6.284,-1.15%
"Sep 07, 1992",6.357,6.357,6.357,6.357,-0.61%
"Sep 04, 1992",6.396,6.396,6.396,6.396,-2.02%
"Sep 03, 1992",6.528,6.528,6.528,6.528,-0.40%
"Sep 01, 1992",6.553999999999999,6.553999999999999,6.553999999999999,6.553999999999999,-0.76%
"Aug 31, 1992",6.604,6.604,6.604,6.604,-0.33%
"Aug 28, 1992",6.626,6.626,6.626,6.626,0.17%
"Aug 27, 1992",6.615,6.615,6.615,6.615,-0.56%
"Aug 26, 1992",6.652,6.652,6.652,6.652,-1.11%
"Aug 25, 1992",6.727,6.727,6.727,6.727,0.72%
"Aug 24, 1992",6.678999999999999,6.678999999999999,6.678999999999999,6.678999999999999,2.45%
"Aug 21, 1992",6.519,6.519,6.519,6.519,1.01%
"Aug 20, 1992",6.454,6.454,6.454,6.454,-0.11%
"Aug 19, 1992",6.461,6.461,6.461,6.461,-0.20%
"Aug 18, 1992",6.474,6.474,6.474,6.474,-0.89%
"Aug 17, 1992",6.532,6.532,6.532,6.532,0.29%
"Aug 14, 1992",6.513,6.513,6.513,6.513,-0.60%
"Aug 13, 1992",6.5520000000000005,6.5520000000000005,6.5520000000000005,6.5520000000000005,1.38%
"Aug 11, 1992",6.462999999999999,6.462999999999999,6.462999999999999,6.462999999999999,-0.58%
"Aug 10, 1992",6.501,6.501,6.501,6.501,-2.09%
"Aug 06, 1992",6.64,6.64,6.64,6.64,0.64%
"Aug 05, 1992",6.598,6.598,6.598,6.598,-0.54%
"Aug 04, 1992",6.6339999999999995,6.6339999999999995,6.6339999999999995,6.6339999999999995,-1.18%
"Aug 03, 1992",6.712999999999999,6.712999999999999,6.712999999999999,6.712999999999999,0.25%
"Jul 31, 1992",6.6960000000000015,6.6960000000000015,6.6960000000000015,6.6960000000000015,0.57%
"Jul 30, 1992",6.6579999999999995,6.6579999999999995,6.6579999999999995,6.6579999999999995,1.02%
"Jul 28, 1992",6.591,6.591,6.591,6.591,-2.02%
"Jul 24, 1992",6.727,6.727,6.727,6.727,0.34%
"Jul 23, 1992",6.704,6.704,6.704,6.704,-1.97%
"Jul 22, 1992",6.8389999999999995,6.8389999999999995,6.8389999999999995,6.8389999999999995,-0.52%
"Jul 21, 1992",6.875,6.875,6.875,6.875,-0.26%
"Jul 20, 1992",6.893,6.893,6.893,6.893,0.16%
"Jul 17, 1992",6.8820000000000014,6.8820000000000014,6.8820000000000014,6.8820000000000014,0.34%
"Jul 16, 1992",6.859,6.859,6.859,6.859,-0.25%
"Jul 15, 1992",6.876,6.876,6.876,6.876,-1.18%
"Jul 14, 1992",6.9579999999999975,6.9579999999999975,6.9579999999999975,6.9579999999999975,0.71%
"Jul 13, 1992",6.909,6.909,6.909,6.909,0.25%
"Jul 10, 1992",6.892,6.892,6.892,6.892,0.50%
"Jul 09, 1992",6.858,6.858,6.858,6.858,-0.44%
"Jul 08, 1992",6.888,6.888,6.888,6.888,0.57%
"Jul 07, 1992",6.849,6.849,6.849,6.849,-0.64%
"Jul 06, 1992",6.893,6.893,6.893,6.893,-0.49%
"Jul 03, 1992",6.9270000000000005,6.9270000000000005,6.9270000000000005,6.9270000000000005,0.09%
"Jul 02, 1992",6.921,6.921,6.921,6.921,-2.33%
"Jul 01, 1992",7.086,7.086,7.086,7.086,-0.52%
"Jun 30, 1992",7.1229999999999976,7.1229999999999976,7.1229999999999976,7.1229999999999976,0.24%
"Jun 29, 1992",7.106,7.106,7.106,7.106,-0.49%
"Jun 26, 1992",7.141,7.141,7.141,7.141,0.06%
"Jun 25, 1992",7.1370000000000005,7.1370000000000005,7.1370000000000005,7.1370000000000005,-0.83%
"Jun 24, 1992",7.197,7.197,7.197,7.197,-0.51%
"Jun 23, 1992",7.234,7.234,7.234,7.234,0.12%
"Jun 22, 1992",7.225,7.225,7.225,7.225,-0.12%
"Jun 19, 1992",7.234,7.234,7.234,7.234,0.72%
"Jun 18, 1992",7.182,7.182,7.182,7.182,-0.39%
"Jun 17, 1992",7.21,7.21,7.21,7.21,-0.25%
"Jun 16, 1992",7.228,7.228,7.228,7.228,-0.34%
"Jun 15, 1992",7.252999999999999,7.252999999999999,7.252999999999999,7.252999999999999,-0.36%
"Jun 12, 1992",7.279,7.279,7.279,7.279,-0.19%
"Jun 11, 1992",7.2929999999999975,7.2929999999999975,7.2929999999999975,7.2929999999999975,-0.79%
"Jun 10, 1992",7.351,7.351,7.351,7.351,0.31%
"Jun 09, 1992",7.3279999999999985,7.3279999999999985,7.3279999999999985,7.3279999999999985,0.30%
"Jun 05, 1992",7.306,7.306,7.306,7.306,-0.37%
"Jun 04, 1992",7.3329999999999975,7.3329999999999975,7.3329999999999975,7.3329999999999975,-0.12%
"Jun 03, 1992",7.3420000000000005,7.3420000000000005,7.3420000000000005,7.3420000000000005,0.08%
"Jun 02, 1992",7.336,7.336,7.336,7.336,-0.50%
"Jun 01, 1992",7.3729999999999976,7.3729999999999976,7.3729999999999976,7.3729999999999976,0.70%
"May 29, 1992",7.322,7.322,7.322,7.322,-0.46%
"May 28, 1992",7.356,7.356,7.356,7.356,-0.90%
"May 27, 1992",7.422999999999999,7.422999999999999,7.422999999999999,7.422999999999999,-0.30%
"May 26, 1992",7.445,7.445,7.445,7.445,1.64%
"May 25, 1992",7.325,7.325,7.325,7.325,-0.12%
"May 22, 1992",7.334,7.334,7.334,7.334,-0.07%
"May 21, 1992",7.338999999999999,7.338999999999999,7.338999999999999,7.338999999999999,1.23%
"May 20, 1992",7.25,7.25,7.25,7.25,1.21%
"May 19, 1992",7.162999999999999,7.162999999999999,7.162999999999999,7.162999999999999,-0.84%
"May 18, 1992",7.224,7.224,7.224,7.224,-0.67%
"May 15, 1992",7.273,7.273,7.273,7.273,-0.97%
"May 14, 1992",7.3439999999999985,7.3439999999999985,7.3439999999999985,7.3439999999999985,0.15%
"May 13, 1992",7.3329999999999975,7.3329999999999975,7.3329999999999975,7.3329999999999975,-0.33%
"May 12, 1992",7.357,7.357,7.357,7.357,-0.42%
"May 11, 1992",7.388,7.388,7.388,7.388,-0.24%
"May 08, 1992",7.4060000000000015,7.4060000000000015,7.4060000000000015,7.4060000000000015,-1.19%
"May 07, 1992",7.495,7.495,7.495,7.495,-0.37%
"May 05, 1992",7.523,7.523,7.523,7.523,-0.42%
"May 04, 1992",7.555,7.555,7.555,7.555,0.19%
"May 01, 1992",7.541,7.541,7.541,7.541,-0.55%
"Apr 30, 1992",7.5829999999999975,7.5829999999999975,7.5829999999999975,7.5829999999999975,-0.01%
"Apr 29, 1992",7.584,7.584,7.584,7.584,0.57%
"Apr 28, 1992",7.541,7.541,7.541,7.541,-0.16%
"Apr 27, 1992",7.553,7.553,7.553,7.553,0.44%
"Apr 24, 1992",7.52,7.52,7.52,7.52,-0.46%
"Apr 23, 1992",7.555,7.555,7.555,7.555,-0.05%
"Apr 22, 1992",7.559,7.559,7.559,7.559,0.03%
"Apr 21, 1992",7.557,7.557,7.557,7.557,-0.21%
"Apr 20, 1992",7.572999999999999,7.572999999999999,7.572999999999999,7.572999999999999,1.75%
"Apr 17, 1992",7.443,7.443,7.443,7.443,0.62%
"Apr 16, 1992",7.397,7.397,7.397,7.397,0.49%
"Apr 15, 1992",7.3610000000000015,7.3610000000000015,7.3610000000000015,7.3610000000000015,0.88%
"Apr 13, 1992",7.2970000000000015,7.2970000000000015,7.2970000000000015,7.2970000000000015,-0.73%
"Apr 10, 1992",7.351,7.351,7.351,7.351,0.37%
"Apr 09, 1992",7.324,7.324,7.324,7.324,-1.17%
"Apr 08, 1992",7.4110000000000005,7.4110000000000005,7.4110000000000005,7.4110000000000005,0.56%
"Apr 07, 1992",7.37,7.37,7.37,7.37,-0.37%
"Apr 06, 1992",7.397,7.397,7.397,7.397,0.00%
"Apr 03, 1992",7.397,7.397,7.397,7.397,-0.64%
"Apr 02, 1992",7.445,7.445,7.445,7.445,-0.03%
"Apr 01, 1992",7.447,7.447,7.447,7.447,-1.10%
"Mar 31, 1992",7.53,7.53,7.53,7.53,0.17%
"Mar 30, 1992",7.517,7.517,7.517,7.517,-0.05%
"Mar 27, 1992",7.521,7.521,7.521,7.521,0.00%
"Mar 26, 1992",7.521,7.521,7.521,7.521,0.07%
"Mar 25, 1992",7.516,7.516,7.516,7.516,0.00%
"Mar 24, 1992",7.516,7.516,7.516,7.516,-1.11%
"Mar 23, 1992",7.6,7.6,7.6,7.6,-0.39%
"Mar 20, 1992",7.63,7.63,7.63,7.63,0.95%
"Mar 19, 1992",7.558,7.558,7.558,7.558,-0.60%
"Mar 18, 1992",7.604,7.604,7.604,7.604,-0.07%
"Mar 17, 1992",7.609,7.609,7.609,7.609,-0.94%
"Mar 16, 1992",7.681,7.681,7.681,7.681,-0.03%
"Mar 13, 1992",7.683,7.683,7.683,7.683,1.04%
"Mar 12, 1992",7.604,7.604,7.604,7.604,1.41%
"Mar 11, 1992",7.4979999999999976,7.4979999999999976,7.4979999999999976,7.4979999999999976,0.93%
"Mar 10, 1992",7.4289999999999985,7.4289999999999985,7.4289999999999985,7.4289999999999985,0.31%
"Mar 09, 1992",7.4060000000000015,7.4060000000000015,7.4060000000000015,7.4060000000000015,-0.86%
"Mar 06, 1992",7.47,7.47,7.47,7.47,-0.43%
"Mar 05, 1992",7.5020000000000024,7.5020000000000024,7.5020000000000024,7.5020000000000024,1.13%
"Mar 04, 1992",7.4179999999999975,7.4179999999999975,7.4179999999999975,7.4179999999999975,0.09%
"Mar 03, 1992",7.4110000000000005,7.4110000000000005,7.4110000000000005,7.4110000000000005,0.50%
"Mar 02, 1992",7.374,7.374,7.374,7.374,1.68%
"Feb 28, 1992",7.2520000000000024,7.2520000000000024,7.2520000000000024,7.2520000000000024,-1.05%
"Feb 27, 1992",7.329,7.329,7.329,7.329,-1.53%
"Feb 26, 1992",7.443,7.443,7.443,7.443,0.12%
"Feb 25, 1992",7.434,7.434,7.434,7.434,-0.48%
"Feb 24, 1992",7.47,7.47,7.47,7.47,0.31%
"Feb 21, 1992",7.447,7.447,7.447,7.447,0.73%
"Feb 20, 1992",7.393,7.393,7.393,7.393,-0.12%
"Feb 19, 1992",7.402,7.402,7.402,7.402,-0.72%
"Feb 18, 1992",7.456,7.456,7.456,7.456,0.85%
"Feb 17, 1992",7.393,7.393,7.393,7.393,0.09%
"Feb 14, 1992",7.386,7.386,7.386,7.386,-0.09%
"Feb 13, 1992",7.393,7.393,7.393,7.393,1.65%
"Feb 12, 1992",7.273,7.273,7.273,7.273,0.80%
"Feb 11, 1992",7.215,7.215,7.215,7.215,0.40%
"Feb 10, 1992",7.186,7.186,7.186,7.186,0.06%
"Feb 07, 1992",7.182,7.182,7.182,7.182,-0.19%
"Feb 06, 1992",7.1960000000000015,7.1960000000000015,7.1960000000000015,7.1960000000000015,0.13%
"Feb 05, 1992",7.187,7.187,7.187,7.187,-1.10%
"Feb 04, 1992",7.267,7.267,7.267,7.267,-0.67%
"Feb 03, 1992",7.316,7.316,7.316,7.316,0.55%
"Jan 31, 1992",7.276,7.276,7.276,7.276,-0.37%
"Jan 30, 1992",7.303,7.303,7.303,7.303,0.86%
"Jan 29, 1992",7.2410000000000005,7.2410000000000005,7.2410000000000005,7.2410000000000005,1.37%
"Jan 28, 1992",7.143,7.143,7.143,7.143,-1.29%
"Jan 27, 1992",7.2360000000000015,7.2360000000000015,7.2360000000000015,7.2360000000000015,-0.04%
"Jan 24, 1992",7.239,7.239,7.239,7.239,0.47%
"Jan 23, 1992",7.205,7.205,7.205,7.205,1.81%
"Jan 22, 1992",7.077000000000001,7.077000000000001,7.077000000000001,7.077000000000001,0.87%
"Jan 21, 1992",7.016,7.016,7.016,7.016,-0.65%
"Jan 20, 1992",7.062,7.062,7.062,7.062,-0.16%
"Jan 17, 1992",7.0729999999999995,7.0729999999999995,7.0729999999999995,7.0729999999999995,-0.69%
"Jan 16, 1992",7.122000000000001,7.122000000000001,7.122000000000001,7.122000000000001,1.12%
"Jan 15, 1992",7.0429999999999975,7.0429999999999975,7.0429999999999975,7.0429999999999975,0.31%
"Jan 14, 1992",7.021,7.021,7.021,7.021,1.56%
"Jan 13, 1992",6.912999999999999,6.912999999999999,6.912999999999999,6.912999999999999,1.01%
"Jan 10, 1992",6.843999999999999,6.843999999999999,6.843999999999999,6.843999999999999,1.57%
"Jan 09, 1992",6.7379999999999995,6.7379999999999995,6.7379999999999995,6.7379999999999995,-0.22%
"Jan 08, 1992",6.752999999999999,6.752999999999999,6.752999999999999,6.752999999999999,0.03%
"Jan 07, 1992",6.751,6.751,6.751,6.751,-0.75%
"Jan 06, 1992",6.8020000000000005,6.8020000000000005,6.8020000000000005,6.8020000000000005,-0.51%
"Jan 03, 1992",6.8370000000000015,6.8370000000000015,6.8370000000000015,6.8370000000000015,0.89%
"Jan 02, 1992",6.777,6.777,6.777,6.777,1.16%
"Dec 31, 1991",6.699,6.699,6.699,6.699,-0.50%
"Dec 30, 1991",6.733,6.733,6.733,6.733,-1.26%
"Dec 27, 1991",6.819,6.819,6.819,6.819,-0.35%
"Dec 26, 1991",6.843,6.843,6.843,6.843,-0.44%
"Dec 24, 1991",6.8729999999999976,6.8729999999999976,6.8729999999999976,6.8729999999999976,0.13%
"Dec 23, 1991",6.864,6.864,6.864,6.864,-1.37%
"Dec 20, 1991",6.959,6.959,6.959,6.959,-1.85%
"Dec 19, 1991",7.09,7.09,7.09,7.09,-1.34%
"Dec 18, 1991",7.186,7.186,7.186,7.186,0.13%
"Dec 17, 1991",7.1770000000000005,7.1770000000000005,7.1770000000000005,7.1770000000000005,-0.19%
"Dec 16, 1991",7.191,7.191,7.191,7.191,-0.28%
"Dec 13, 1991",7.211,7.211,7.211,7.211,0.38%
"Dec 12, 1991",7.184,7.184,7.184,7.184,-0.28%
"Dec 11, 1991",7.204,7.204,7.204,7.204,-0.07%
"Dec 10, 1991",7.209,7.209,7.209,7.209,-0.18%
"Dec 09, 1991",7.222,7.222,7.222,7.222,-0.19%
"Dec 06, 1991",7.2360000000000015,7.2360000000000015,7.2360000000000015,7.2360000000000015,0.37%
"Dec 05, 1991",7.209,7.209,7.209,7.209,0.49%
"Dec 04, 1991",7.1739999999999995,7.1739999999999995,7.1739999999999995,7.1739999999999995,-1.40%
"Dec 03, 1991",7.276,7.276,7.276,7.276,-0.36%
"Dec 02, 1991",7.3020000000000005,7.3020000000000005,7.3020000000000005,7.3020000000000005,-0.98%
"Nov 29, 1991",7.374,7.374,7.374,7.374,-0.54%
"Nov 28, 1991",7.414,7.414,7.414,7.414,0.05%
"Nov 27, 1991",7.41,7.41,7.41,7.41,0.00%
"Nov 26, 1991",7.41,7.41,7.41,7.41,-0.66%
"Nov 25, 1991",7.459,7.459,7.459,7.459,0.30%
"Nov 22, 1991",7.437,7.437,7.437,7.437,0.66%
"Nov 21, 1991",7.388,7.388,7.388,7.388,0.31%
"Nov 20, 1991",7.365,7.365,7.365,7.365,0.00%
"Nov 19, 1991",7.365,7.365,7.365,7.365,0.41%
"Nov 18, 1991",7.335,7.335,7.335,7.335,0.34%
"Nov 15, 1991",7.31,7.31,7.31,7.31,-0.52%
"Nov 14, 1991",7.348,7.348,7.348,7.348,-0.78%
"Nov 13, 1991",7.4060000000000015,7.4060000000000015,7.4060000000000015,7.4060000000000015,0.76%
"Nov 12, 1991",7.35,7.35,7.35,7.35,-0.73%
"Nov 11, 1991",7.404,7.404,7.404,7.404,0.15%
"Nov 08, 1991",7.393,7.393,7.393,7.393,-0.42%
"Nov 07, 1991",7.423999999999999,7.423999999999999,7.423999999999999,7.423999999999999,-0.99%
"Nov 05, 1991",7.4979999999999976,7.4979999999999976,7.4979999999999976,7.4979999999999976,0.12%
"Nov 04, 1991",7.489,7.489,7.489,7.489,0.29%
"Nov 01, 1991",7.4670000000000005,7.4670000000000005,7.4670000000000005,7.4670000000000005,0.61%
"Oct 31, 1991",7.4220000000000015,7.4220000000000015,7.4220000000000015,7.4220000000000015,-0.55%
"Oct 30, 1991",7.462999999999999,7.462999999999999,7.462999999999999,7.462999999999999,-0.41%
"Oct 29, 1991",7.494,7.494,7.494,7.494,-1.89%
"Oct 28, 1991",7.638,7.638,7.638,7.638,-0.48%
"Oct 25, 1991",7.675,7.675,7.675,7.675,0.54%
"Oct 24, 1991",7.633999999999999,7.633999999999999,7.633999999999999,7.633999999999999,-0.53%
"Oct 23, 1991",7.675,7.675,7.675,7.675,0.12%
"Oct 22, 1991",7.666,7.666,7.666,7.666,0.71%
"Oct 21, 1991",7.612,7.612,7.612,7.612,1.32%
"Oct 18, 1991",7.513,7.513,7.513,7.513,-0.41%
"Oct 17, 1991",7.544,7.544,7.544,7.544,1.32%
"Oct 16, 1991",7.4460000000000015,7.4460000000000015,7.4460000000000015,7.4460000000000015,0.27%
"Oct 15, 1991",7.426,7.426,7.426,7.426,-0.36%
"Oct 14, 1991",7.4529999999999985,7.4529999999999985,7.4529999999999985,7.4529999999999985,-0.24%
"Oct 11, 1991",7.471,7.471,7.471,7.471,-1.27%
"Oct 10, 1991",7.567,7.567,7.567,7.567,0.83%
"Oct 09, 1991",7.505,7.505,7.505,7.505,1.15%
"Oct 08, 1991",7.42,7.42,7.42,7.42,0.35%
"Oct 07, 1991",7.394,7.394,7.394,7.394,0.12%
"Oct 04, 1991",7.385,7.385,7.385,7.385,-1.02%
