date,value
5/1/1977,6.725663717
6/1/1977,6.866197183
7/1/1977,6.830122592
8/1/1977,6.620209059
9/1/1977,6.597222222
10/1/1977,6.390328152
11/1/1977,6.724137931
12/1/1977,6.701030928
1/1/1978,6.837606838
2/1/1978,6.429780034
3/1/1978,6.554621849
4/1/1978,6.5
5/1/1978,6.965174129
6/1/1978,7.413509061
7/1/1978,7.704918033
8/1/1978,7.843137255
9/1/1978,8.306188925
10/1/1978,8.928571429
11/1/1978,8.885298869
12/1/1978,9.017713366
1/1/1979,9.28
2/1/1979,9.856915739
3/1/1979,10.09463722
4/1/1979,10.48513302
5/1/1979,10.85271318
6/1/1979,10.88957055
7/1/1979,11.26331811
8/1/1979,11.81818182
9/1/1979,12.18045113
10/1/1979,12.07153502
11/1/1979,12.61127596
12/1/1979,13.29394387
1/1/1980,13.90922401
2/1/1980,14.18234443
3/1/1980,14.75644699
4/1/1980,14.73087819
5/1/1980,14.40559441
6/1/1980,14.38450899
7/1/1980,13.13269494
8/1/1980,12.87262873
9/1/1980,12.60053619
10/1/1980,12.76595745
11/1/1980,12.64822134
12/1/1980,12.51629726
1/1/1981,11.8251928
2/1/1981,11.40684411
3/1/1981,10.48689139
4/1/1981,10
5/1/1981,9.7799511
6/1/1981,9.552599758
7/1/1981,10.7617896
8/1/1981,10.80432173
9/1/1981,10.95238095
10/1/1981,10.14150943
11/1/1981,9.590643275
12/1/1981,8.922363847
1/1/1982,8.390804598
2/1/1982,7.622298066
3/1/1982,6.779661017
4/1/1982,6.509539843
5/1/1982,6.681514477
6/1/1982,7.06401766
7/1/1982,6.441048035
8/1/1982,5.850487541
9/1/1982,5.042918455
10/1/1982,5.139186296
11/1/1982,4.589114194
12/1/1982,3.829787234
1/1/1983,3.711558855
2/1/1983,3.488372093
3/1/1983,3.597883598
4/1/1983,3.898840885
5/1/1983,3.549060543
6/1/1983,2.577319588
7/1/1983,2.461538462
8/1/1983,2.558853634
9/1/1983,2.860061287
10/1/1983,2.851323829
11/1/1983,3.265306122
12/1/1983,3.790983607
1/1/1984,4.192229039
2/1/1984,4.596527068
3/1/1984,4.80081716
4/1/1984,4.563894523
5/1/1984,4.233870968
6/1/1984,4.221105528
7/1/1984,4.204204204
8/1/1984,4.291417166
9/1/1984,4.270109235
10/1/1984,4.257425743
11/1/1984,4.051383399
12/1/1984,3.948667325
1/1/1985,3.532875368
2/1/1985,3.515625
3/1/1985,3.703703704
4/1/1985,3.685741998
5/1/1985,3.771760155
6/1/1985,3.760848602
7/1/1985,3.554274736
8/1/1985,3.349282297
9/1/1985,3.142857143
10/1/1985,3.228869896
11/1/1985,3.51377018
12/1/1985,3.798670465
1/1/1986,3.886255924
2/1/1986,3.113207547
3/1/1986,2.255639098
4/1/1986,1.590271282
5/1/1986,1.491146319
6/1/1986,1.765799257
7/1/1986,1.576994434
8/1/1986,1.574074074
9/1/1986,1.754385965
10/1/1986,1.471941122
11/1/1986,1.28440367
12/1/1986,1.0978957
1/1/1987,1.459854015
2/1/1987,2.104300091
3/1/1987,3.033088235
4/1/1987,3.775322284
5/1/1987,3.856749311
6/1/1987,3.652968037
7/1/1987,3.926940639
8/1/1987,4.284412033
9/1/1987,4.355716878
10/1/1987,4.533091568
11/1/1987,4.528985507
12/1/1987,4.43438914
1/1/1988,4.04676259
2/1/1988,3.94265233
3/1/1988,3.925066905
4/1/1988,3.904170364
5/1/1988,3.890362511
6/1/1988,3.964757709
7/1/1988,4.130052724
8/1/1988,4.020979021
9/1/1988,4.173913043
10/1/1988,4.249783174
11/1/1988,4.24610052
12/1/1988,4.419410745
1/1/1989,4.667242869
2/1/1989,4.827586207
3/1/1989,4.978540773
4/1/1989,5.12382579
5/1/1989,5.361702128
6/1/1989,5.169491525
7/1/1989,4.978902954
